Date,Open,High,Low,Close,Volume
2011-07-29,127.9,128.25,127.64,128.15,110285.0
2011-07-28,126.74,126.87,126.64,126.86,50575.0
2011-07-27,126.7,126.8,126.21,126.47,46123.0
2011-07-26,126.38,126.69,126.23,126.59,22142.0
2011-07-25,126.13,126.25,125.86,125.94,25474.0
2011-07-22,125.76,125.96,125.67,125.77,32859.0
2011-07-21,125.39,125.79,125.36,125.75,53892.0
2011-07-20,124.99,125.3,124.95,125.24,67988.0
2011-07-19,124.87,125.14,124.44,124.49,94832.0
2011-07-18,124.72,124.79,124.64,124.77,21129.0
2011-07-15,124.53,124.87,124.53,124.77,38875.0
2011-07-14,124.88,124.88,124.49,124.63,101979.0
2011-07-13,124.51,125.03,124.43,124.9,74735.0
2011-07-12,123.75,124.39,123.71,124.25,72938.0
2011-07-11,122.64,123.13,122.59,122.84,51241.0
2011-07-08,122.25,122.45,122.25,122.38,30840.0
2011-07-07,121.35,121.5,121.32,121.44,71916.0
2011-07-06,121.99,122.13,121.81,121.88,63050.0
2011-07-05,121.73,121.78,121.56,121.71,61678.0
2011-07-01,,,,122.08,0.0
2011-06-30,122.69,122.69,122.02,122.53,68602.0
2011-06-29,122.29,122.34,121.94,122.04,91379.0
2011-06-28,122.05,122.27,121.39,121.62,90517.0
2011-06-27,121.9,122.08,121.84,121.98,56901.0
2011-06-24,122.88,123.02,122.62,122.62,23515.0
2011-06-23,122.32,122.75,122.28,122.45,52370.0
2011-06-22,123.16,123.31,122.78,122.81,18481.0
2011-06-21,123.08,123.21,123.04,123.07,50301.0
2011-06-20,123.11,123.11,122.86,122.88,21128.0
2011-06-17,123.0,123.31,122.96,123.28,38531.0
2011-06-16,122.02,122.41,122.02,122.36,104182.0
2011-06-15,122.23,122.43,121.81,121.81,43125.0
2011-06-14,122.5,122.67,122.45,122.64,24001.0
2011-06-13,122.8,123.17,122.78,123.06,69872.0
2011-06-10,123.11,123.17,122.83,122.84,34035.0
2011-06-09,123.1,123.25,122.75,122.93,73003.0
2011-06-08,123.54,123.7,123.42,123.49,27911.0
2011-06-07,123.06,123.43,122.95,123.35,40440.0
2011-06-06,123.03,123.28,123.02,123.15,16100.0
2011-06-03,123.08,123.08,122.37,123.0,91212.0
2011-06-02,122.14,122.28,121.85,121.96,45578.0
2011-06-01,121.99,122.33,121.85,122.0,66387.0
2011-05-31,120.98,121.58,120.89,121.06,59256.0
2011-05-27,,,,122.05,0.0
2011-05-26,121.43,121.52,121.18,121.33,33738.0
2011-05-25,120.37,120.51,120.24,120.42,37903.0
2011-05-24,120.16,120.61,120.08,120.49,80256.0
2011-05-23,120.64,120.7,120.37,120.38,35925.0
2011-05-20,120.8,121.04,120.64,120.83,49110.0
2011-05-19,120.05,121.18,120.05,121.12,83151.0
2011-05-18,121.3,121.42,120.82,120.87,62485.0
2011-05-17,121.43,121.43,121.01,121.32,61264.0
2011-05-16,122.22,122.32,122.01,122.24,15760.0
2011-05-13,122.42,122.51,122.07,122.13,42490.0
2011-05-12,122.01,122.33,121.94,122.07,41168.0
2011-05-11,121.49,122.32,121.47,121.83,79140.0
2011-05-10,122.44,122.47,122.09,122.11,72472.0
2011-05-09,122.41,123.1,122.24,123.04,41991.0
2011-05-06,122.48,123.0,122.37,122.5,83710.0
2011-05-05,123.62,123.66,122.85,123.2,149264.0
2011-05-04,121.95,122.71,121.95,122.57,45336.0
2011-05-03,122.25,122.25,121.8,121.95,36051.0
2011-05-02,121.36,121.81,121.34,121.5,49622.0
2011-04-29,121.18,121.81,121.11,121.7,18002.0
2011-04-28,121.24,121.28,120.87,121.09,30604.0
2011-04-27,120.0,120.36,119.24,120.36,59392.0
2011-04-26,120.84,121.11,120.51,121.11,42365.0
2011-04-25,120.55,120.89,120.31,120.89,22557.0
2011-04-21,,,,120.7,0.0
2011-04-20,119.76,120.03,119.62,119.86,39254.0
2011-04-19,119.75,119.87,119.59,119.65,50715.0
2011-04-18,119.5,120.12,119.39,119.39,123816.0
2011-04-15,118.68,118.86,118.6,118.82,43318.0
2011-04-14,118.7,118.81,118.29,118.31,117270.0
2011-04-13,117.6,118.15,117.46,117.83,42567.0
2011-04-12,117.3,118.22,117.15,117.92,168072.0
2011-04-11,116.67,116.84,116.47,116.68,47216.0
2011-04-08,115.96,116.62,115.92,116.39,55641.0
2011-04-07,115.94,116.74,115.84,116.28,116474.0
2011-04-06,115.8,115.93,115.56,115.59,76634.0
2011-04-05,116.76,116.94,116.38,116.4,89724.0
2011-04-04,117.74,117.76,117.49,117.54,22556.0
2011-04-01,117.19,117.54,116.6,117.45,141341.0
2011-03-31,119.37,119.37,118.74,118.74,34469.0
2011-03-30,118.98,119.32,118.87,119.15,46391.0
2011-03-29,119.93,120.05,119.77,119.84,160832.0
2011-03-28,120.94,121.01,120.82,120.88,37253.0
2011-03-25,121.78,121.79,121.21,121.21,64465.0
2011-03-24,121.98,122.2,121.96,121.98,52979.0
2011-03-23,121.93,122.27,121.9,122.12,65629.0
2011-03-22,121.98,122.12,121.86,122.1,89106.0
2011-03-21,121.8,122.01,121.51,121.86,141304.0
2011-03-18,121.73,122.45,121.52,122.28,830288.0
2011-03-17,125.57,125.71,124.47,125.22,691605.0
2011-03-16,122.52,123.83,122.24,123.67,517425.0
2011-03-15,122.05,122.52,121.65,122.25,189041.0
2011-03-14,120.68,121.08,120.59,120.92,77304.0
2011-03-11,120.33,120.98,120.18,120.62,155821.0
2011-03-10,119.04,119.3,118.89,119.11,35544.0
2011-03-09,119.48,119.63,119.26,119.45,9949.0
2011-03-08,119.41,119.57,119.31,119.48,35060.0
2011-03-07,119.91,120.49,119.91,120.09,26955.0
2011-03-04,119.74,120.14,119.74,120.02,14542.0
2011-03-03,120.1,120.1,119.76,119.93,13262.0
2011-03-02,120.76,121.1,120.6,120.64,35722.0
2011-03-01,120.26,120.75,120.22,120.59,40072.0
2011-02-28,120.7,120.86,120.52,120.75,32723.0
2011-02-25,120.84,120.98,120.73,120.98,29852.0
2011-02-24,120.77,121.0,120.56,120.65,51272.0
2011-02-23,119.43,119.98,119.43,119.75,22797.0
2011-02-22,118.84,119.63,118.68,119.36,62471.0
2011-02-18,,,,118.88,0.0
2011-02-17,118.4,118.78,118.4,118.58,21866.0
2011-02-16,117.76,118.31,117.71,118.18,39845.0
2011-02-15,117.98,118.07,117.83,117.9,82547.0
2011-02-14,118.48,118.72,118.48,118.65,9413.0
2011-02-11,118.4,118.51,118.25,118.41,22606.0
2011-02-10,118.99,119.0,118.52,118.64,68029.0
2011-02-09,119.86,120.2,119.65,119.94,17524.0
2011-02-08,120.32,120.79,119.9,119.98,50227.0
2011-02-07,120.03,120.1,119.87,120.04,132422.0
2011-02-04,120.86,120.92,119.86,120.2,54168.0
2011-02-03,120.78,121.34,120.46,121.14,54787.0
2011-02-02,121.27,121.29,120.75,121.2,23564.0
2011-02-01,121.05,121.51,120.68,121.48,89044.0
2011-01-31,120.41,120.63,120.31,120.42,138989.0
2011-01-28,119.92,120.54,119.92,120.32,96690.0
2011-01-27,119.41,119.41,118.99,119.24,345625.0
2011-01-26,120.34,120.34,119.5,120.1,51032.0
2011-01-25,119.86,120.5,119.58,120.16,231757.0
2011-01-24,119.44,120.08,119.41,119.83,552211.0
2011-01-21,119.51,119.73,119.41,119.69,236818.0
2011-01-20,119.57,119.58,118.92,119.06,176816.0
2011-01-19,120.35,120.76,120.33,120.46,209420.0
2011-01-18,119.62,119.9,119.35,119.6,87338.0
2011-01-14,,,,119.09,0.0
2011-01-13,119.44,119.6,119.22,119.37,99996.0
2011-01-12,118.61,119.34,118.5,119.14,79377.0
2011-01-11,119.03,119.03,118.41,118.78,164436.0
2011-01-10,119.16,119.51,119.1,119.48,137419.0
2011-01-07,118.69,119.29,118.68,119.03,180957.0
2011-01-06,119.14,119.18,118.56,118.63,204269.0
2011-01-05,118.82,119.06,118.55,118.72,388300.0
2011-01-04,120.39,121.01,120.19,120.47,215666.0
2011-01-03,121.16,121.28,120.93,120.93,169869.0
2010-12-31,121.55,122.13,121.46,121.75,148699.0
2010-12-30,121.31,121.32,120.77,121.2,159467.0
2010-12-29,120.57,121.16,120.48,121.11,158278.0
2010-12-28,120.49,120.62,119.9,119.9,367735.0
2010-12-27,119.35,119.43,119.19,119.32,120409.0
2010-12-23,,,,119.18,0.0
2010-12-22,118.42,118.47,118.13,118.33,294073.0
2010-12-21,118.19,118.23,117.84,118.08,56871.0
2010-12-20,118.15,118.2,117.94,118.07,80997.0
2010-12-17,117.71,117.92,117.43,117.9,130008.0
2010-12-16,117.38,117.7,117.12,117.66,159063.0
2010-12-15,117.88,118.01,116.99,117.36,283863.0
2010-12-14,118.57,118.87,118.02,118.12,156210.0
2010-12-13,118.19,118.96,118.0,118.51,196576.0
2010-12-10,117.85,117.94,117.72,117.77,60490.0
2010-12-09,117.96,118.35,117.64,118.13,145551.0
2010-12-08,117.62,117.84,117.29,117.73,232421.0
2010-12-07,119.38,119.41,118.25,118.43,545231.0
2010-12-06,119.4,119.76,119.4,119.65,101897.0
2010-12-03,119.59,119.65,119.17,119.56,401900.0
2010-12-02,117.46,118.45,117.4,117.87,185145.0
2010-12-01,117.24,117.79,117.11,117.52,205879.0
2010-11-30,118.4,118.49,118.12,118.16,157784.0
2010-11-29,117.25,117.44,117.16,117.43,92995.0
2010-11-26,117.84,117.84,117.47,117.68,86980.0
2010-11-24,,,,118.3,0.0
2010-11-23,119.03,119.48,118.88,118.92,299600.0
2010-11-22,118.46,118.82,118.44,118.8,77267.0
2010-11-19,118.52,118.57,118.35,118.51,103927.0
2010-11-18,118.78,118.85,118.04,118.45,191924.0
2010-11-17,118.77,119.13,118.68,118.68,189373.0
2010-11-16,119.03,119.12,118.34,118.72,231786.0
2010-11-15,119.6,119.6,118.83,118.88,220107.0
2010-11-12,120.11,120.23,119.7,120.0,112801.0
2010-11-11,120.23,120.26,119.76,119.88,122911.0
2010-11-10,120.08,120.47,119.49,120.2,452019.0
2010-11-09,122.7,122.71,120.67,120.86,342879.0
2010-11-08,121.76,121.94,121.74,121.87,131279.0
2010-11-05,121.9,122.12,121.49,121.63,193643.0
2010-11-04,122.47,122.74,122.46,122.67,227547.0
2010-11-03,121.85,122.31,121.28,121.91,419407.0
2010-11-02,122.48,122.64,122.39,122.62,95255.0
2010-11-01,123.08,123.1,122.43,122.74,130298.0
2010-10-29,122.55,122.97,122.47,122.92,248909.0
2010-10-28,122.02,122.32,121.92,122.09,369377.0
2010-10-27,121.36,121.36,120.95,121.06,371265.0
2010-10-26,121.65,121.84,121.17,121.38,346633.0
2010-10-25,122.84,122.98,122.31,122.47,469750.0
2010-10-22,121.71,121.83,121.39,121.58,347912.0
2010-10-21,121.87,122.16,121.59,121.59,397431.0
2010-10-20,121.73,122.39,121.66,121.88,349140.0
2010-10-19,120.9,121.49,120.77,121.35,375509.0
2010-10-18,121.77,121.94,121.72,121.86,344149.0
2010-10-15,121.68,121.75,121.42,121.51,355293.0
2010-10-14,121.33,121.6,121.17,121.47,311099.0
2010-10-13,120.95,121.06,120.7,121.03,261116.0
2010-10-12,120.85,121.15,120.7,120.86,374136.0
2010-10-11,120.82,120.82,120.41,120.49,276751.0
2010-10-08,120.96,121.05,120.52,120.54,500711.0
2010-10-07,120.19,120.39,119.92,120.09,258661.0
2010-10-06,119.34,119.54,119.12,119.33,321014.0
2010-10-05,118.88,119.29,118.74,118.91,467015.0
2010-10-04,118.73,118.84,118.62,118.64,84242.0
2010-10-01,118.75,118.96,118.61,118.8,193956.0
2010-09-30,118.81,118.81,118.32,118.57,286385.0
2010-09-29,118.27,118.42,118.0,118.32,221035.0
2010-09-28,117.67,118.26,117.64,117.9,269904.0
2010-09-27,117.41,117.65,117.37,117.5,369333.0
2010-09-24,117.5,117.53,117.21,117.46,275771.0
2010-09-23,117.36,117.47,117.11,117.35,180091.0
2010-09-22,117.07,117.39,117.02,117.08,324767.0
2010-09-21,115.93,116.45,115.83,116.29,442566.0
2010-09-20,115.47,115.5,115.35,115.4,160580.0
2010-09-17,115.42,115.58,115.23,115.34,272953.0
2010-09-16,115.43,115.6,115.3,115.3,384479.0
2010-09-15,115.65,115.78,115.48,115.63,786139.0
2010-09-14,118.8,119.35,118.78,119.13,383909.0
2010-09-13,117.79,118.54,117.79,118.32,183721.0
2010-09-10,117.5,117.7,117.42,117.56,89473.0
2010-09-09,118.16,118.29,117.93,118.11,365524.0
2010-09-08,117.94,118.21,117.78,117.96,299434.0
2010-09-07,118.43,118.52,118.09,118.18,439183.0
2010-09-06,,,,117.28,0.0
2010-09-03,,,,117.28,0.0
2010-09-02,117.5,117.67,117.21,117.53,365762.0
2010-09-01,117.69,117.72,116.92,117.3,1002003.0
2010-08-31,117.42,118.09,117.01,117.83,557422.0
2010-08-30,116.85,117.13,116.74,117.11,466130.0
2010-08-27,116.49,117.32,115.88,115.99,481256.0
2010-08-26,116.95,117.4,116.9,117.28,322227.0
2010-08-25,117.41,117.78,116.71,116.88,726563.0
2010-08-24,117.91,118.45,117.23,117.63,963845.0
2010-08-23,116.25,116.31,116.01,116.17,336387.0
2010-08-20,115.6,115.75,115.38,115.62,570397.0
2010-08-19,116.14,116.63,115.9,116.06,583549.0
2010-08-18,116.09,116.17,115.81,115.85,275496.0
2010-08-17,115.92,115.96,115.57,115.82,258348.0
2010-08-16,116.04,116.19,115.96,116.06,233869.0
2010-08-13,115.28,115.37,114.64,114.75,306551.0
2010-08-12,115.97,115.97,115.15,115.28,340601.0
2010-08-11,116.58,116.73,115.89,115.99,387656.0
2010-08-10,114.98,116.25,114.94,116.01,507845.0
2010-08-09,115.5,115.61,115.26,115.29,251633.0
2010-08-06,116.32,116.48,115.87,115.96,639517.0
2010-08-05,115.3,115.54,115.19,115.37,250585.0
2010-08-04,115.47,115.51,114.64,114.78,524608.0
2010-08-03,115.14,115.57,115.13,115.39,317806.0
2010-08-02,114.33,114.7,114.11,114.5,413658.0
2010-07-30,114.81,114.88,114.19,114.6,590084.0
2010-07-29,113.7,114.38,113.59,114.02,389522.0
2010-07-28,113.03,113.51,112.91,113.23,534771.0
2010-07-27,113.03,113.24,112.59,112.6,506369.0
2010-07-26,113.63,114.02,113.34,113.96,347453.0
2010-07-23,113.51,113.59,113.19,113.36,430221.0
2010-07-22,114.25,114.27,113.58,113.96,329595.0
2010-07-21,113.69,113.96,113.39,113.8,397348.0
2010-07-20,113.9,114.13,113.24,113.25,444846.0
2010-07-19,113.93,114.31,113.75,114.04,239257.0
2010-07-16,114.28,114.81,114.04,114.29,514418.0
2010-07-15,112.93,113.51,112.93,113.28,342508.0
2010-07-14,112.05,112.47,111.72,112.2,575810.0
2010-07-13,112.09,112.49,111.83,111.98,270841.0
2010-07-12,111.74,112.05,111.66,111.77,175040.0
2010-07-09,111.88,112.0,111.72,111.74,156137.0
2010-07-08,111.86,112.2,111.76,112.09,364181.0
2010-07-07,113.59,113.72,112.85,112.85,163745.0
2010-07-06,112.8,113.38,112.71,113.19,323316.0
2010-07-05,,,,112.86,0.0
2010-07-02,,,,112.86,0.0
2010-07-01,113.01,113.87,112.85,113.13,556509.0
2010-06-30,111.86,112.1,111.62,112.09,371955.0
2010-06-29,111.62,112.21,111.62,111.87,608825.0
2010-06-28,110.97,111.22,110.73,110.82,307838.0
2010-06-25,110.83,111.04,110.67,111.0,343394.0
2010-06-24,110.87,111.02,110.43,110.7,233337.0
2010-06-23,109.9,110.39,109.73,110.22,346131.0
2010-06-22,109.22,109.68,109.14,109.65,271428.0
2010-06-21,108.5,108.99,108.49,108.86,191997.0
2010-06-18,109.21,109.28,109.05,109.17,204077.0
2010-06-17,108.8,109.43,108.8,108.92,266108.0
2010-06-16,108.61,108.62,108.31,108.42,111170.0
2010-06-15,108.55,108.7,108.21,108.4,152220.0
2010-06-14,107.79,108.37,107.75,108.31,230989.0
2010-06-11,108.35,108.35,107.98,108.04,306761.0
2010-06-10,108.4,108.89,108.35,108.51,350968.0
2010-06-09,108.18,108.82,108.12,108.66,548509.0
2010-06-08,108.4,109.06,108.37,108.44,798751.0
2010-06-07,107.81,108.2,107.65,108.2,290141.0
2010-06-04,107.62,108.38,107.5,108.07,259954.0
2010-06-03,107.12,107.44,106.9,106.95,210267.0
2010-06-02,107.63,107.68,107.3,107.54,227265.0
2010-06-01,108.65,108.88,108.36,108.85,263963.0
2010-05-31,,,,108.98,0.0
2010-05-28,,,,108.98,0.0
2010-05-27,109.47,109.57,108.92,108.94,288168.0
2010-05-26,109.88,110.33,109.3,110.17,299563.0
2010-05-25,110.73,110.87,109.82,109.93,437044.0
2010-05-24,109.63,109.94,109.38,109.62,322342.0
2010-05-21,110.94,111.05,109.62,110.09,770290.0
2010-05-20,109.61,111.41,109.61,110.57,1378715.0
2010-05-19,108.01,108.97,107.83,108.32,932246.0
2010-05-18,106.87,107.6,106.79,107.32,463551.0
2010-05-17,107.08,107.9,107.05,107.12,307432.0
2010-05-14,107.11,107.96,107.04,107.36,473235.0
2010-05-13,106.8,107.04,106.65,106.86,269925.0
2010-05-12,106.55,106.79,106.26,106.34,175030.0
2010-05-11,106.98,107.01,106.44,106.86,254599.0
2010-05-10,106.43,106.67,106.0,106.29,428007.0
2010-05-07,107.86,109.11,107.38,108.43,866373.0
2010-05-06,106.05,112.62,105.71,109.77,1375145.0
2010-05-05,104.56,105.98,104.56,105.73,237960.0
2010-05-04,104.88,105.09,104.71,104.94,93608.0
2010-05-03,104.89,104.91,104.57,104.79,130479.0
2010-04-30,105.26,105.59,105.1,105.55,216510.0
2010-04-29,105.35,105.47,105.18,105.35,60535.0
2010-04-28,105.46,105.6,105.09,105.32,339918.0
2010-04-27,106.08,106.8,105.75,106.42,329639.0
2010-04-26,105.18,105.5,105.14,105.44,118574.0
2010-04-23,105.23,105.48,105.08,105.44,170532.0
2010-04-22,106.67,106.75,105.89,105.89,275470.0
2010-04-21,106.4,106.57,106.1,106.34,101509.0
2010-04-20,106.41,106.62,106.15,106.41,83815.0
2010-04-19,107.66,107.68,107.21,107.29,224372.0
2010-04-16,106.96,107.87,106.94,107.64,708773.0
2010-04-15,106.28,106.72,106.06,106.53,140452.0
2010-04-14,106.08,106.79,105.88,106.38,221315.0
2010-04-13,106.89,106.97,106.23,106.39,108348.0
2010-04-12,106.25,106.44,106.2,106.3,47801.0
2010-04-09,105.96,106.49,105.94,106.4,87124.0
2010-04-08,106.53,106.71,106.06,106.19,148367.0
2010-04-07,105.87,106.43,105.68,106.28,155229.0
2010-04-06,105.66,105.84,105.47,105.8,166360.0
2010-04-05,105.04,105.38,104.91,105.13,214024.0
2010-04-02,,,,105.6,0.0
2010-04-01,,,,105.6,0.0
2010-03-31,106.54,106.77,105.91,106.05,216408.0
2010-03-30,106.87,106.89,106.61,106.85,253742.0
2010-03-29,107.2,107.25,106.97,107.25,63978.0
2010-03-26,106.92,107.31,106.92,107.21,90672.0
2010-03-25,107.3,107.44,106.68,106.94,366865.0
2010-03-24,107.89,108.13,107.53,107.59,292190.0
2010-03-23,109.73,109.9,109.6,109.67,103051.0
2010-03-22,110.22,110.28,109.95,110.01,129972.0
2010-03-19,109.4,109.73,109.4,109.54,108020.0
2010-03-18,109.91,110.01,109.25,109.77,42908.0
2010-03-17,109.55,110.06,109.51,109.88,52036.0
2010-03-16,109.65,109.95,109.38,109.92,99976.0
2010-03-15,109.31,109.72,109.31,109.6,70631.0
2010-03-12,109.01,109.83,108.89,109.63,124188.0
2010-03-11,109.56,109.75,109.43,109.54,46182.0
2010-03-10,109.49,109.65,109.21,109.56,60393.0
2010-03-09,110.45,110.47,110.16,110.23,29813.0
2010-03-08,109.81,109.88,109.63,109.85,44838.0
2010-03-05,110.12,110.16,109.5,109.75,109728.0
2010-03-04,111.37,111.49,111.13,111.3,90618.0
2010-03-03,111.83,112.26,111.64,112.2,91305.0
2010-03-02,111.33,112.02,111.26,111.83,95278.0
2010-03-01,111.21,111.44,110.85,111.34,109008.0
2010-02-26,111.27,111.75,111.27,111.65,152062.0
2010-02-25,111.39,111.7,111.2,111.35,189284.0
2010-02-24,110.05,110.47,109.89,109.99,113128.0
2010-02-23,109.24,110.24,109.23,110.02,157671.0
2010-02-22,108.52,108.97,108.51,108.89,54436.0
2010-02-19,108.11,108.29,107.69,108.28,217146.0
2010-02-18,109.43,109.43,108.45,108.67,96344.0
2010-02-17,109.0,109.38,108.69,108.78,270258.0
2010-02-16,110.06,110.17,109.64,110.05,118470.0
2010-02-15,,,,110.22,0.0
2010-02-12,,,,110.22,0.0
2010-02-11,110.54,110.63,110.47,110.59,49947.0
2010-02-10,110.91,110.96,110.15,110.26,71684.0
2010-02-09,110.79,111.03,110.55,110.73,98643.0
2010-02-08,111.17,111.23,111.01,111.07,64137.0
2010-02-05,110.87,111.67,110.65,111.0,205872.0
2010-02-04,109.56,112.04,109.46,111.6,491942.0
2010-02-03,109.27,109.28,108.72,109.04,144420.0
2010-02-02,109.79,109.9,109.71,109.79,86970.0
2010-02-01,109.96,109.96,109.12,109.44,155154.0
2010-01-29,109.29,109.99,109.14,109.96,211879.0
2010-01-28,109.98,110.65,109.98,110.4,90373.0
2010-01-27,111.01,111.21,110.15,110.2,311253.0
2010-01-26,110.68,111.02,110.57,110.7,160219.0
2010-01-25,110.07,110.28,109.87,109.96,72404.0
2010-01-22,109.89,110.48,109.86,110.4,191276.0
2010-01-21,108.17,110.05,108.05,109.79,198266.0
2010-01-20,108.66,108.88,108.5,108.75,102797.0
2010-01-19,109.18,109.2,108.72,108.87,157816.0
2010-01-18,,,,109.18,0.0
2010-01-15,,,,109.18,0.0
2010-01-14,108.66,109.22,108.59,108.9,88367.0
2010-01-13,108.45,108.79,108.41,108.51,81948.0
2010-01-12,108.82,109.35,108.72,109.08,153493.0
2010-01-11,107.12,108.08,107.12,107.73,406707.0
2010-01-08,107.21,107.32,106.4,107.12,476841.0
2010-01-07,106.68,106.72,106.32,106.47,183955.0
2010-01-06,107.57,107.62,107.03,107.4,296808.0
2010-01-05,108.23,108.74,108.16,108.24,118557.0
2010-01-04,107.23,107.62,107.06,107.18,275150.0
2010-01-01,,,,106.61,0.0
2009-12-31,,,,106.61,0.0
2009-12-30,107.44,107.52,106.99,107.33,138807.0
2009-12-29,108.17,108.18,107.8,107.8,200005.0
2009-12-28,108.36,108.44,108.28,108.31,147666.0
2009-12-25,,,,108.32,0.0
2009-12-24,108.26,108.32,108.14,108.32,55212.0
2009-12-23,108.28,108.68,108.12,108.29,74578.0
2009-12-22,108.49,108.53,108.02,108.1,212942.0
2009-12-21,109.41,109.42,108.8,108.85,149590.0
2009-12-18,109.88,109.91,109.19,109.87,165163.0
2009-12-17,110.4,110.63,109.89,110.33,158458.0
2009-12-16,110.72,110.88,110.3,110.55,1078476.0
2009-12-15,110.88,110.94,110.37,110.77,115212.0
2009-12-14,112.13,112.27,111.87,112.05,92252.0
2009-12-11,111.0,111.46,110.57,111.45,126228.0
2009-12-10,112.57,112.61,112.28,112.51,94011.0
2009-12-09,112.99,113.22,112.86,112.98,133998.0
2009-12-08,112.43,112.52,112.11,112.37,144673.0
2009-12-07,110.43,111.44,110.38,110.88,151126.0
2009-12-04,110.77,110.86,109.41,109.72,488326.0
2009-12-03,112.27,112.67,112.2,112.58,229611.0
2009-12-02,113.85,113.97,113.49,113.6,107631.0
2009-12-01,114.34,114.78,114.27,114.54,279069.0
2009-11-30,114.63,115.4,114.5,114.85,135943.0
2009-11-27,114.37,114.55,114.13,114.4,87761.0
2009-11-26,,,,113.74,0.0
2009-11-25,113.39,113.88,113.18,113.74,310822.0
2009-11-24,112.12,112.26,111.54,112.17,72443.0
2009-11-23,111.83,111.86,111.33,111.6,67825.0
2009-11-20,111.49,111.7,111.43,111.51,61390.0
2009-11-19,111.84,111.94,111.47,111.5,28735.0
2009-11-18,111.38,111.38,110.97,111.09,47132.0
2009-11-17,111.28,111.32,110.9,111.17,31597.0
2009-11-16,111.0,111.85,110.85,111.44,83531.0
2009-11-13,110.62,110.96,110.62,110.72,53749.0
2009-11-12,109.92,109.95,109.61,109.82,64016.0
2009-11-11,110.55,110.6,110.44,110.54,22112.0
2009-11-10,110.58,110.67,110.47,110.51,39906.0
2009-11-09,110.63,110.64,110.25,110.34,183662.0
2009-11-06,110.46,110.8,110.17,110.4,138599.0
2009-11-05,109.66,109.77,109.38,109.4,25295.0
2009-11-04,109.35,109.65,108.76,109.65,56954.0
2009-11-03,109.92,110.1,109.66,109.92,55101.0
2009-11-02,110.31,110.31,109.5,109.92,136397.0
2009-10-30,109.08,110.43,108.94,110.32,168331.0
2009-10-29,108.87,108.9,108.41,108.6,71633.0
2009-10-28,108.96,109.66,108.95,109.37,162261.0
2009-10-27,107.84,108.28,107.75,108.08,198919.0
2009-10-26,107.99,108.11,107.63,107.7,59548.0
2009-10-23,108.04,108.17,107.8,107.88,120447.0
2009-10-22,108.51,108.85,108.3,108.82,166726.0
2009-10-21,109.0,109.33,108.92,109.27,87636.0
2009-10-20,109.98,109.98,109.08,109.5,74865.0
2009-10-19,109.33,109.86,109.3,109.6,90430.0
2009-10-16,108.99,109.62,108.94,109.28,326015.0
2009-10-15,109.58,110.16,109.45,109.6,419164.0
2009-10-14,111.06,111.65,110.91,111.13,193002.0
2009-10-13,110.72,111.04,110.27,110.7,172939.0
2009-10-12,110.46,110.8,110.46,110.53,277514.0
2009-10-09,111.36,111.36,110.52,110.66,248110.0
2009-10-08,112.16,112.66,112.06,112.29,166884.0
2009-10-07,111.37,112.31,111.33,112.09,57711.0
2009-10-06,111.72,112.08,111.67,111.86,74522.0
2009-10-05,110.62,111.11,110.62,110.95,56670.0
2009-10-02,111.7,112.11,110.47,110.67,162526.0
2009-10-01,110.88,111.08,110.59,110.62,79323.0
2009-09-30,110.65,111.09,110.64,110.68,37762.0
2009-09-29,110.36,110.44,109.94,110.08,186187.0
2009-09-28,111.04,111.45,110.68,110.86,105317.0
2009-09-25,110.1,111.01,109.95,110.55,284609.0
2009-09-24,109.54,109.57,108.46,108.91,104426.0
2009-09-23,108.72,109.34,108.48,108.79,71873.0
2009-09-22,109.05,109.27,108.89,108.9,97639.0
2009-09-21,107.53,108.17,107.47,107.95,69548.0
2009-09-18,108.86,108.98,108.54,108.71,142106.0
2009-09-17,108.79,109.14,108.67,108.99,87279.0
2009-09-16,109.85,109.9,108.77,109.41,145592.0
2009-09-15,108.76,109.32,108.7,109.13,128685.0
2009-09-14,109.33,109.67,109.15,109.27,111979.0
2009-09-11,109.41,110.17,109.36,109.63,261396.0
2009-09-10,108.22,108.43,108.05,108.37,74765.0
2009-09-09,107.85,108.47,107.75,107.9,190428.0
2009-09-08,107.67,107.93,107.63,107.77,126830.0
2009-09-04,106.96,107.21,106.79,106.85,215198.0
2009-09-03,107.41,107.47,107.13,107.2,340768.0
2009-09-02,107.55,107.92,107.33,107.84,157062.0
2009-09-01,106.84,107.11,106.39,107.05,250180.0
2009-08-31,106.84,107.22,106.73,106.8,244769.0
2009-08-28,106.01,106.4,106.01,106.22,138618.0
2009-08-27,105.89,106.62,105.86,106.27,164645.0
2009-08-26,105.54,105.59,105.08,105.51,319384.0
2009-08-25,105.5,105.8,105.01,105.59,108295.0
2009-08-24,104.89,105.27,104.72,105.18,130850.0
2009-08-21,106.18,106.38,104.97,105.41,210334.0
2009-08-20,105.72,105.74,105.3,105.51,73659.0
2009-08-19,105.82,106.11,105.49,105.73,140559.0
2009-08-18,104.95,105.09,104.84,104.95,163909.0
2009-08-17,105.16,105.53,105.05,105.25,155059.0
2009-08-14,104.82,105.27,104.76,104.81,90907.0
2009-08-13,103.8,104.59,103.8,104.22,92318.0
2009-08-12,103.8,103.8,102.79,103.49,110905.0
2009-08-10,102.29,102.57,101.95,102.36,170910.0
2009-08-07,102.78,102.78,101.64,101.96,248391.0
