Date,Open,High,Low,Close,Volume
2011-07-26,109.77,110.01,109.62,109.92,46469.0
2011-07-25,108.73,109.03,108.71,108.75,20198.0
2011-07-22,108.77,108.91,108.71,108.79,27615.0
2011-07-21,107.94,108.8,107.94,108.6,67904.0
2011-07-20,107.65,107.75,107.47,107.63,48745.0
2011-07-19,106.98,107.61,106.96,107.48,37846.0
2011-07-18,106.27,106.33,105.84,106.19,34467.0
2011-07-15,106.8,106.95,106.41,106.7,34479.0
2011-07-14,107.78,108.01,107.13,107.22,28141.0
2011-07-13,106.98,107.92,106.97,107.55,57266.0
2011-07-12,106.26,106.55,106.03,106.08,41162.0
2011-07-11,106.97,107.07,106.45,106.54,21264.0
2011-07-08,107.45,107.7,107.18,107.68,65694.0
2011-07-07,107.64,107.85,107.64,107.79,35689.0
2011-07-06,106.9,107.02,106.76,106.93,29004.0
2011-07-05,107.07,107.19,106.8,106.99,55179.0
2011-07-01,,,,107.83,0.0
2011-06-30,107.67,107.85,107.39,107.62,72723.0
2011-06-29,106.53,107.12,106.42,107.11,75392.0
2011-06-28,105.12,105.72,105.11,105.72,33439.0
2011-06-27,104.38,104.77,104.23,104.7,77412.0
2011-06-24,105.86,105.9,105.17,105.27,35531.0
2011-06-23,105.07,105.58,104.85,105.58,69241.0
2011-06-22,106.13,106.76,105.96,105.98,20098.0
2011-06-21,106.12,106.43,106.01,106.29,29698.0
2011-06-20,105.75,106.06,105.69,105.93,55692.0
2011-06-17,106.33,106.44,106.16,106.37,45982.0
2011-06-16,105.48,105.87,105.24,105.62,105357.0
2011-06-15,106.78,106.92,105.5,105.76,112038.0
2011-06-14,106.59,107.3,106.56,106.99,44465.0
2011-06-13,105.83,106.47,105.54,106.15,40312.0
2011-06-10,106.06,106.08,105.5,105.64,34608.0
2011-06-09,106.02,106.62,105.95,106.43,61771.0
2011-06-08,106.4,106.58,106.23,106.26,17017.0
2011-06-07,107.24,107.46,107.14,107.16,16742.0
2011-06-06,107.58,107.59,107.04,107.05,46136.0
2011-06-03,106.36,107.76,106.36,107.25,85913.0
2011-06-02,106.58,106.93,106.07,106.84,45658.0
2011-06-01,107.4,107.43,106.1,106.16,96922.0
2011-05-31,107.19,107.22,106.88,107.15,46231.0
2011-05-27,,,,107.29,0.0
2011-05-26,106.3,106.75,106.05,106.73,48350.0
2011-05-25,105.18,105.74,105.15,105.62,38954.0
2011-05-24,105.91,106.06,105.68,105.86,16699.0
2011-05-23,105.34,105.65,105.11,105.36,42794.0
2011-05-20,106.94,107.37,106.38,106.98,193094.0
2011-05-19,106.67,107.02,106.22,106.96,33028.0
2011-05-18,106.09,106.51,105.93,106.47,34659.0
2011-05-17,105.74,106.44,105.26,106.41,53858.0
2011-05-16,105.86,106.54,105.8,106.04,68522.0
2011-05-13,106.77,106.77,105.36,105.8,89709.0
2011-05-12,106.72,107.05,106.25,106.83,124068.0
2011-05-11,108.23,108.23,106.8,107.09,86256.0
2011-05-10,107.94,108.6,107.89,108.51,18045.0
2011-05-09,107.44,108.06,107.23,108.04,45819.0
2011-05-06,107.61,108.01,106.75,107.04,105534.0
2011-05-05,106.73,107.0,105.48,105.67,111182.0
2011-05-04,108.68,108.68,107.42,107.42,61554.0
2011-05-03,108.83,109.32,108.44,108.68,120019.0
2011-05-02,109.7,110.07,109.44,109.46,71171.0
2011-04-29,109.81,110.14,109.66,110.02,30026.0
2011-04-28,109.35,109.67,109.1,109.67,51648.0
2011-04-27,108.56,109.12,108.17,109.02,48000.0
2011-04-26,107.84,108.22,107.71,108.12,30112.0
2011-04-25,107.75,107.75,107.18,107.55,137535.0
2011-04-21,,,,107.79,0.0
2011-04-20,106.82,107.18,106.79,107.13,90430.0
2011-04-19,105.25,105.52,105.16,105.41,36106.0
2011-04-18,105.52,105.52,104.8,105.38,91112.0
2011-04-15,105.63,105.93,105.63,105.82,36557.0
2011-04-14,105.22,105.67,105.18,105.66,39995.0
2011-04-13,105.16,105.5,104.95,105.26,60281.0
2011-04-12,105.3,105.33,104.67,104.68,30726.0
2011-04-11,105.56,105.67,104.99,105.05,41918.0
2011-04-08,105.57,105.64,105.33,105.46,38037.0
2011-04-07,104.97,105.15,104.25,104.71,42459.0
2011-04-06,104.0,104.57,103.95,104.53,42925.0
2011-04-05,103.15,103.7,103.15,103.36,26353.0
2011-04-04,103.6,103.7,103.48,103.7,17361.0
2011-04-01,103.6,103.91,103.26,103.89,39826.0
2011-03-31,103.71,104.08,103.71,103.81,92867.0
2011-03-30,103.42,103.68,103.36,103.59,24133.0
2011-03-29,102.47,103.27,102.36,103.27,33327.0
2011-03-28,103.0,103.25,102.86,102.87,48532.0
2011-03-25,102.65,103.15,102.62,102.84,40439.0
2011-03-24,102.0,102.5,101.93,102.48,46699.0
2011-03-23,101.07,101.79,101.07,101.65,36006.0
2011-03-22,101.45,101.49,101.17,101.35,20445.0
2011-03-21,100.83,100.83,100.58,100.75,12910.0
2011-03-18,99.46,99.98,99.29,99.98,255472.0
2011-03-17,98.62,98.93,98.14,98.32,59911.0
2011-03-16,99.26,99.34,97.82,98.4,127181.0
2011-03-15,98.74,99.46,98.56,99.26,214920.0
2011-03-14,100.9,101.24,100.65,101.19,41936.0
2011-03-11,100.33,101.67,100.33,101.65,91680.0
2011-03-10,100.4,100.42,100.04,100.06,73133.0
2011-03-09,101.33,101.37,101.07,101.14,18932.0
2011-03-08,100.76,101.24,100.64,101.07,36485.0
2011-03-07,101.99,101.99,101.0,101.22,16256.0
2011-03-04,101.23,101.47,101.13,101.47,17062.0
2011-03-03,101.64,101.67,101.34,101.65,25700.0
2011-03-02,101.44,101.84,101.44,101.7,20468.0
2011-03-01,101.88,101.89,101.3,101.37,90108.0
2011-02-28,102.07,102.23,102.03,102.15,28028.0
2011-02-25,101.7,102.07,101.65,102.05,10864.0
2011-02-24,101.39,101.47,101.03,101.22,14842.0
2011-02-23,100.21,100.49,100.08,100.42,16495.0
2011-02-22,100.52,100.62,99.96,100.06,68803.0
2011-02-18,,,,101.7,0.0
2011-02-17,100.65,101.52,100.63,101.34,54184.0
2011-02-16,99.93,100.7,99.88,100.55,153889.0
2011-02-15,100.17,100.21,99.63,99.66,36945.0
2011-02-14,100.38,100.56,100.31,100.49,10100.0
2011-02-11,99.98,100.4,99.96,100.36,16294.0
2011-02-10,100.53,100.8,100.23,100.6,24111.0
2011-02-09,101.25,101.43,101.03,101.27,50112.0
2011-02-08,101.56,101.93,101.47,101.62,28841.0
2011-02-07,101.42,101.63,101.38,101.4,11562.0
2011-02-04,101.94,102.02,101.26,101.48,27134.0
2011-02-03,101.36,101.66,100.93,101.66,27971.0
2011-02-02,100.77,100.89,100.6,100.86,12027.0
2011-02-01,100.79,101.5,100.64,101.15,210332.0
2011-01-31,99.83,100.22,99.79,99.99,146733.0
2011-01-28,99.92,100.13,99.41,99.6,129418.0
2011-01-27,99.66,99.7,99.27,99.52,270062.0
2011-01-26,99.99,100.16,99.62,100.05,59597.0
2011-01-25,99.42,100.03,99.18,99.96,106200.0
2011-01-24,99.38,100.47,99.38,100.14,111526.0
2011-01-21,99.26,99.39,99.08,99.24,76769.0
2011-01-20,99.15,99.19,98.56,98.99,568508.0
2011-01-19,100.72,100.77,100.09,100.26,381218.0
2011-01-18,99.92,100.18,99.82,99.98,158196.0
2011-01-14,,,,99.13,0.0
2011-01-13,100.24,100.32,99.7,99.79,173579.0
2011-01-12,99.33,99.77,99.17,99.66,77360.0
2011-01-11,98.75,98.95,98.5,98.86,171775.0
2011-01-10,99.21,99.78,99.05,99.71,119171.0
2011-01-07,99.79,100.01,99.34,99.77,86054.0
2011-01-06,99.89,99.91,99.41,99.46,112177.0
2011-01-05,99.72,100.2,99.68,100.01,610984.0
2011-01-04,100.97,100.98,100.34,100.6,332657.0
2011-01-03,101.95,102.14,101.69,101.69,137020.0
2010-12-31,102.22,102.93,102.15,102.66,171870.0
2010-12-30,101.84,102.09,101.57,102.04,143600.0
2010-12-29,101.78,102.16,101.66,102.13,125109.0
2010-12-28,101.67,101.73,101.2,101.26,163194.0
2010-12-27,100.59,100.83,100.5,100.7,134662.0
2010-12-23,,,,100.78,0.0
2010-12-22,100.23,100.35,100.11,100.34,100119.0
2010-12-21,99.98,100.06,99.82,99.89,94640.0
2010-12-20,99.61,99.72,99.41,99.64,124575.0
2010-12-17,98.91,99.14,98.64,99.06,162242.0
2010-12-16,99.04,99.09,98.54,99.09,192826.0
2010-12-15,99.38,99.61,98.62,98.71,206224.0
2010-12-14,99.89,100.44,99.77,100.01,181225.0
2010-12-13,99.45,99.96,99.34,99.63,133634.0
2010-12-10,98.81,98.85,98.52,98.69,165975.0
2010-12-09,98.77,98.82,98.25,98.59,254422.0
2010-12-08,98.19,98.41,97.64,98.05,265695.0
2010-12-07,99.52,99.53,98.44,98.47,176459.0
2010-12-06,98.78,99.17,98.7,99.07,85001.0
2010-12-03,98.66,99.45,98.62,99.29,203399.0
2010-12-02,96.73,97.84,96.71,97.66,213806.0
2010-12-01,96.38,97.0,96.19,96.89,180858.0
2010-11-30,96.04,96.57,96.02,96.2,124661.0
2010-11-29,96.31,96.7,95.97,96.65,220747.0
2010-11-26,96.82,97.0,96.59,96.59,173460.0
2010-11-24,,,,98.42,0.0
2010-11-23,98.14,98.33,97.36,97.51,198932.0
2010-11-22,99.04,99.2,98.49,99.16,105843.0
2010-11-19,98.62,98.86,98.39,98.84,146353.0
2010-11-18,98.9,99.25,98.88,99.04,174010.0
2010-11-17,98.04,98.47,97.92,98.01,93906.0
2010-11-16,98.18,98.3,97.43,97.86,218495.0
2010-11-15,99.0,99.34,98.51,98.51,189489.0
2010-11-12,99.37,99.53,98.56,98.8,158575.0
2010-11-11,100.31,100.34,99.73,99.99,161913.0
2010-11-10,100.37,100.78,99.91,100.75,217403.0
2010-11-09,101.72,101.83,100.1,100.43,321203.0
2010-11-08,101.09,101.54,100.9,101.44,127380.0
2010-11-05,101.76,101.83,101.44,101.57,113384.0
2010-11-04,101.36,101.72,101.33,101.7,350937.0
2010-11-03,99.78,100.42,99.0,100.4,493186.0
2010-11-02,100.07,100.18,99.85,99.91,161546.0
2010-11-01,98.88,99.07,98.38,98.61,185942.0
2010-10-29,97.99,98.49,97.89,98.29,147538.0
2010-10-28,98.24,98.43,97.94,98.17,179110.0
2010-10-27,97.52,97.54,96.78,97.38,251976.0
2010-10-26,98.68,98.98,98.42,98.68,108659.0
2010-10-25,99.74,99.99,99.27,99.27,128212.0
2010-10-22,98.43,98.56,98.04,98.32,59373.0
2010-10-21,98.77,99.09,97.69,98.04,124054.0
2010-10-20,97.82,99.08,97.81,98.83,186118.0
2010-10-19,97.53,97.78,96.82,96.99,340386.0
2010-10-18,99.0,99.64,98.86,99.59,116501.0
2010-10-15,99.76,99.76,98.8,99.09,265066.0
2010-10-14,99.42,99.78,99.2,99.58,226975.0
2010-10-13,98.83,99.49,98.8,99.15,134108.0
2010-10-12,98.48,98.9,98.07,98.74,236534.0
2010-10-11,98.62,98.88,98.47,98.56,180817.0
2010-10-08,98.3,98.83,98.07,98.66,149590.0
2010-10-07,98.87,98.89,97.95,98.18,189379.0
2010-10-06,97.56,97.98,97.45,97.76,139019.0
2010-10-05,96.54,97.31,96.51,97.16,227502.0
2010-10-04,96.99,97.09,96.63,96.84,124136.0
2010-10-01,97.31,97.54,96.91,97.34,179869.0
2010-09-30,97.51,97.55,96.6,97.0,211450.0
2010-09-29,97.33,97.48,97.04,97.14,241006.0
2010-09-28,96.52,97.15,96.21,97.05,151534.0
2010-09-27,96.31,96.71,96.16,96.48,185023.0
2010-09-24,96.09,96.4,95.97,96.25,192081.0
2010-09-23,95.18,95.72,95.07,95.23,163422.0
2010-09-22,96.03,96.22,95.35,95.74,175786.0
2010-09-21,95.11,95.84,94.75,95.59,120980.0
2010-09-20,94.64,95.15,94.6,94.87,188938.0
2010-09-17,94.36,94.4,93.81,93.82,178206.0
2010-09-16,93.89,94.13,93.49,93.86,234742.0
2010-09-15,93.83,94.34,93.69,94.0,157204.0
2010-09-14,93.6,94.72,93.53,94.34,235260.0
2010-09-13,93.5,93.74,93.41,93.72,152930.0
2010-09-10,92.64,92.81,92.5,92.78,151763.0
2010-09-09,92.75,92.82,92.39,92.48,292277.0
2010-09-08,91.72,92.03,91.72,91.77,126143.0
2010-09-07,91.5,91.55,91.15,91.17,258450.0
2010-09-06,,,,91.71,0.0
2010-09-03,,,,91.71,0.0
2010-09-02,90.95,91.26,90.9,91.23,127105.0
2010-09-01,90.63,91.01,90.55,90.95,756575.0
2010-08-31,89.15,89.47,89.05,89.3,546965.0
2010-08-30,89.86,90.01,89.47,89.49,96976.0
2010-08-27,89.32,90.27,88.91,90.18,300081.0
2010-08-26,89.17,89.4,88.82,89.02,163020.0
2010-08-25,88.12,88.63,87.94,88.51,441017.0
2010-08-24,88.53,88.95,88.19,88.64,435289.0
2010-08-23,89.81,90.04,89.35,89.38,452669.0
2010-08-20,89.03,89.51,88.84,89.43,371848.0
2010-08-19,90.1,90.19,89.25,89.48,586154.0
2010-08-18,90.43,90.43,89.97,90.06,130531.0
2010-08-17,90.47,90.95,90.32,90.68,141857.0
2010-08-16,89.44,90.08,89.3,89.91,112253.0
2010-08-13,89.79,90.07,89.41,89.41,119097.0
2010-08-12,89.43,89.86,89.41,89.73,214129.0
2010-08-11,90.42,90.43,89.91,89.97,424727.0
2010-08-10,90.98,91.75,90.72,91.4,472821.0
2010-08-09,91.96,91.98,91.63,91.75,154454.0
2010-08-06,91.79,92.29,91.47,91.98,540677.0
2010-08-05,91.37,91.6,91.25,91.56,186761.0
2010-08-04,91.65,91.87,91.36,91.78,310388.0
2010-08-03,91.19,91.54,90.86,91.28,190710.0
2010-08-02,91.11,91.49,91.08,91.29,684655.0
2010-07-30,90.35,90.98,90.29,90.81,439366.0
2010-07-29,90.52,90.68,90.06,90.34,388073.0
2010-07-28,89.42,89.68,89.34,89.45,635689.0
2010-07-27,90.71,90.8,90.26,90.47,415636.0
2010-07-26,90.09,90.6,89.93,90.55,362901.0
2010-07-23,89.41,89.94,89.29,89.92,530884.0
2010-07-22,89.1,89.74,89.1,89.55,264450.0
2010-07-21,88.48,88.61,87.83,87.99,325168.0
2010-07-20,87.53,88.56,87.47,88.52,362166.0
2010-07-19,86.97,87.33,86.74,87.21,181316.0
2010-07-16,87.69,87.73,86.99,87.14,408196.0
2010-07-15,88.21,88.65,87.43,88.55,379658.0
2010-07-14,88.21,88.83,88.0,88.44,552262.0
2010-07-13,87.91,88.42,87.77,88.1,546634.0
2010-07-12,87.48,87.65,87.35,87.62,137502.0
2010-07-09,87.66,87.84,87.51,87.84,198720.0
2010-07-08,87.75,87.99,87.02,87.71,225667.0
2010-07-07,85.2,86.7,85.2,86.63,129194.0
2010-07-06,85.39,85.65,84.86,85.16,194648.0
2010-07-05,,,,84.31,0.0
2010-07-02,,,,84.31,0.0
2010-07-01,84.08,84.49,83.5,84.35,336073.0
2010-06-30,84.65,85.09,84.33,84.37,402570.0
2010-06-29,85.91,85.91,84.93,85.17,680086.0
2010-06-28,87.55,87.82,87.32,87.45,228804.0
2010-06-25,87.02,87.82,86.56,87.76,447348.0
2010-06-24,87.03,87.51,86.72,86.81,239555.0
2010-06-23,87.34,88.01,86.81,87.52,400521.0
2010-06-22,88.11,88.23,87.41,87.42,285124.0
2010-06-21,88.53,88.56,87.73,87.89,280179.0
2010-06-18,87.09,87.27,87.02,87.16,153396.0
2010-06-17,86.82,86.99,86.23,86.94,294102.0
2010-06-16,86.3,86.87,86.22,86.51,164976.0
2010-06-15,86.02,86.73,85.88,86.73,195606.0
2010-06-14,86.51,86.79,85.97,86.0,234852.0
2010-06-11,84.53,85.18,84.45,85.16,230533.0
2010-06-10,84.86,85.2,84.67,85.15,330357.0
2010-06-09,83.42,83.66,82.67,82.83,248908.0
2010-06-08,81.88,82.92,81.53,82.84,336035.0
2010-06-07,81.92,82.11,81.09,81.1,275828.0
2010-06-04,83.35,83.37,82.17,82.25,331367.0
2010-06-03,84.79,84.82,83.73,84.39,189991.0
2010-06-02,83.32,84.26,83.12,84.25,364634.0
2010-06-01,83.54,84.38,83.3,83.34,433099.0
2010-05-31,,,,84.98,0.0
2010-05-28,,,,84.98,0.0
2010-05-27,84.2,85.31,84.06,85.31,418477.0
2010-05-26,83.27,84.11,82.46,82.53,558024.0
2010-05-25,81.39,82.71,81.24,82.67,605061.0
2010-05-24,83.28,83.6,82.96,83.08,363206.0
2010-05-21,82.16,83.58,82.06,83.32,708937.0
2010-05-20,83.06,83.6,81.7,82.28,1513708.0
2010-05-19,84.98,85.12,83.74,84.7,1452619.0
2010-05-18,87.93,88.04,86.42,86.68,366580.0
2010-05-17,88.33,88.45,87.02,87.84,368884.0
2010-05-14,89.29,89.35,88.64,88.7,312261.0
2010-05-13,89.8,90.36,89.65,89.72,152854.0
2010-05-12,89.65,89.78,89.1,89.42,156884.0
2010-05-11,89.58,90.29,89.58,89.71,203675.0
2010-05-10,90.49,90.65,89.94,90.35,227424.0
2010-05-07,88.73,89.23,88.11,88.71,786069.0
2010-05-06,90.12,90.56,86.7,88.67,949478.0
2010-05-05,90.4,91.03,90.32,90.56,379111.0
2010-05-04,91.45,91.5,90.9,90.96,380728.0
2010-05-03,92.61,92.78,92.33,92.66,129631.0
2010-04-30,93.5,93.5,92.74,92.82,183784.0
2010-04-29,93.01,93.14,92.84,93.03,128253.0
2010-04-28,92.55,92.89,92.28,92.72,229071.0
2010-04-27,92.46,92.78,91.57,91.63,451461.0
2010-04-26,93.04,93.21,92.78,92.92,287716.0
2010-04-23,92.19,92.92,92.09,92.89,217499.0
2010-04-22,92.87,93.16,92.5,93.1,158118.0
2010-04-21,93.22,93.3,92.78,93.02,160891.0
2010-04-20,93.34,93.35,93.13,93.32,118535.0
2010-04-19,92.05,92.48,91.94,92.45,150321.0
2010-04-16,93.22,93.47,92.47,92.7,164362.0
2010-04-15,93.47,93.6,93.35,93.52,130471.0
2010-04-14,93.47,93.73,93.4,93.62,149747.0
2010-04-13,92.95,92.95,92.5,92.84,134981.0
2010-04-12,92.97,93.12,92.87,92.95,129195.0
2010-04-09,93.11,93.53,93.09,93.41,148216.0
2010-04-08,92.62,92.99,92.48,92.87,94358.0
2010-04-07,92.85,93.02,92.65,92.84,188256.0
2010-04-06,92.35,92.94,92.28,92.89,199673.0
2010-04-05,92.19,92.27,92.02,92.11,148229.0
2010-04-02,,,,92.09,0.0
2010-04-01,,,,92.09,0.0
2010-03-31,91.97,92.09,91.78,92.04,142197.0
2010-03-30,92.24,92.32,91.94,92.04,136083.0
2010-03-29,91.7,91.99,91.63,91.92,152704.0
2010-03-26,90.66,90.78,90.25,90.57,282955.0
2010-03-25,91.47,91.54,90.94,90.96,150778.0
2010-03-24,91.28,91.46,90.95,91.02,288998.0
2010-03-23,91.88,92.16,91.78,92.12,168889.0
2010-03-22,91.18,91.96,91.15,91.94,60755.0
2010-03-19,92.19,92.2,91.46,91.77,240877.0
2010-03-18,92.41,92.43,92.02,92.3,76132.0
2010-03-17,92.5,92.63,92.32,92.44,122071.0
2010-03-16,91.47,92.04,91.4,91.97,152370.0
2010-03-15,91.45,91.56,91.11,91.55,98878.0
2010-03-12,91.8,91.87,91.56,91.68,71688.0
2010-03-11,91.44,91.68,91.22,91.62,166620.0
2010-03-10,91.7,92.0,91.36,91.57,218375.0
2010-03-09,91.03,91.55,91.0,91.49,174869.0
2010-03-08,91.34,91.39,90.86,91.0,180208.0
2010-03-05,90.68,90.98,90.64,90.85,136935.0
2010-03-04,90.3,90.39,89.89,90.18,105205.0
2010-03-03,90.45,90.88,90.33,90.59,173725.0
2010-03-02,90.4,90.63,90.19,90.39,274719.0
2010-03-01,89.65,90.17,89.5,90.07,84136.0
2010-02-26,89.3,89.97,89.09,89.83,104586.0
2010-02-25,88.34,89.11,88.21,89.11,128684.0
2010-02-24,89.23,89.71,89.14,89.5,152395.0
2010-02-23,90.19,90.29,88.96,89.01,183245.0
2010-02-22,90.22,90.31,89.96,90.17,114955.0
2010-02-19,89.51,90.05,89.27,89.99,177731.0
2010-02-18,90.01,90.4,89.79,90.37,121493.0
2010-02-17,90.3,90.38,89.89,90.13,135413.0
2010-02-16,89.95,90.4,89.84,90.31,182450.0
2010-02-15,,,,88.76,0.0
2010-02-12,,,,88.76,0.0
2010-02-11,88.66,89.31,88.48,89.18,224197.0
2010-02-10,87.57,87.85,87.17,87.61,149336.0
2010-02-09,87.48,88.02,87.09,87.86,129568.0
2010-02-08,86.84,87.14,86.48,86.5,124133.0
2010-02-05,86.79,86.91,85.81,86.75,398667.0
2010-02-04,87.74,87.74,86.12,86.48,541775.0
2010-02-03,88.55,88.71,88.19,88.31,194348.0
2010-02-02,88.32,88.72,88.15,88.71,295022.0
2010-02-01,88.46,89.2,88.27,89.15,190047.0
2010-01-29,89.38,89.44,88.71,88.71,150778.0
2010-01-28,90.43,90.45,89.56,89.71,151341.0
2010-01-27,89.9,90.04,89.33,89.62,249136.0
2010-01-26,89.79,90.44,89.57,90.07,111020.0
2010-01-25,90.6,90.79,90.41,90.71,106554.0
2010-01-22,90.64,90.83,90.2,90.28,151713.0
2010-01-21,91.41,91.58,90.34,90.37,170976.0
2010-01-20,91.53,91.59,90.88,91.0,203982.0
2010-01-19,92.12,92.66,92.1,92.65,159214.0
2010-01-18,,,,92.45,0.0
2010-01-15,,,,92.45,0.0
2010-01-14,93.09,93.32,93.04,93.27,106117.0
2010-01-13,92.6,92.63,92.1,92.54,101320.0
2010-01-12,92.44,92.72,91.81,92.1,143472.0
2010-01-11,92.99,93.27,92.95,93.25,153463.0
2010-01-08,92.17,92.58,91.82,92.48,122861.0
2010-01-07,92.05,92.05,91.71,91.85,150742.0
2010-01-06,91.64,92.21,91.59,92.03,163557.0
2010-01-05,91.24,91.57,90.97,91.2,308945.0
2010-01-04,90.92,91.38,90.8,91.29,183280.0
2010-01-01,,,,90.07,0.0
2009-12-31,,,,90.07,0.0
2009-12-30,89.5,89.81,89.38,89.57,78384.0
2009-12-29,90.05,90.06,89.58,89.61,128314.0
2009-12-28,88.98,88.98,88.85,88.9,78521.0
2009-12-25,,,,88.61,0.0
2009-12-24,88.35,88.61,88.31,88.61,54617.0
2009-12-23,88.12,88.34,87.95,88.12,149633.0
2009-12-22,88.15,88.27,87.64,87.75,317908.0
2009-12-21,88.59,88.71,88.18,88.32,275317.0
2009-12-18,88.97,89.23,88.51,89.19,287051.0
2009-12-17,88.91,89.0,88.6,88.8,842618.0
2009-12-16,90.05,90.34,89.9,90.19,241792.0
2009-12-15,90.78,91.01,90.47,90.73,356978.0
2009-12-14,91.3,91.83,91.23,91.8,114074.0
2009-12-11,91.53,91.58,91.02,91.29,178821.0
2009-12-10,91.79,91.92,91.49,91.83,210367.0
2009-12-09,90.82,91.03,90.33,90.98,194362.0
2009-12-08,91.01,91.04,90.26,90.51,303477.0
2009-12-07,90.95,91.91,90.95,91.21,172803.0
2009-12-04,92.35,92.44,91.14,91.5,364322.0
2009-12-03,92.7,92.96,92.51,92.63,183196.0
2009-12-02,92.86,92.95,92.34,92.55,163755.0
2009-12-01,92.2,92.72,92.06,92.49,259956.0
2009-11-30,91.37,91.84,91.34,91.77,271955.0
2009-11-27,90.28,91.19,90.2,90.86,314948.0
2009-11-26,,,,93.42,0.0
2009-11-25,92.81,93.42,92.64,93.42,251437.0
2009-11-24,92.27,92.28,91.69,92.12,177816.0
2009-11-23,92.86,92.92,92.5,92.69,199844.0
2009-11-20,91.19,91.77,91.17,91.72,161427.0
2009-11-19,92.09,92.13,91.46,92.1,228501.0
2009-11-18,93.35,93.35,92.8,93.11,267909.0
2009-11-17,92.96,93.21,92.5,93.2,298896.0
2009-11-16,93.63,94.19,93.38,93.87,255440.0
2009-11-13,92.9,93.55,92.73,93.54,247453.0
2009-11-12,93.04,93.2,92.22,92.38,214478.0
2009-11-11,93.14,93.34,92.81,93.1,157105.0
2009-11-10,92.87,93.26,92.67,93.11,225961.0
2009-11-09,93.1,93.11,92.89,93.06,193444.0
2009-11-06,91.64,92.04,91.59,91.85,224707.0
2009-11-05,91.05,91.24,90.83,91.06,143317.0
2009-11-04,91.13,91.48,90.71,91.0,298834.0
2009-11-03,89.62,90.39,89.57,90.28,362366.0
2009-11-02,90.35,91.25,89.86,90.38,324971.0
2009-10-30,91.22,91.42,89.97,90.2,293910.0
2009-10-29,90.92,92.01,90.83,91.77,347819.0
2009-10-28,90.81,90.94,89.78,89.89,654900.0
2009-10-27,91.82,91.99,91.37,91.64,348518.0
2009-10-26,92.51,92.81,91.42,91.65,291810.0
2009-10-23,92.88,92.91,92.16,92.38,135367.0
2009-10-22,92.41,92.96,92.05,92.9,190500.0
2009-10-21,92.61,93.41,92.57,92.74,325770.0
2009-10-20,93.05,93.05,91.94,92.32,242776.0
2009-10-19,92.26,93.0,92.0,92.94,305021.0
2009-10-16,91.77,92.04,91.55,91.86,229722.0
2009-10-15,91.93,92.23,91.85,92.14,290987.0
2009-10-14,91.38,91.63,91.32,91.5,225869.0
2009-10-13,90.77,90.84,90.42,90.64,141616.0
2009-10-12,90.67,90.9,90.59,90.8,233920.0
2009-10-09,90.64,90.69,90.22,90.47,233913.0
2009-10-08,90.33,90.98,90.12,90.65,363907.0
2009-10-07,88.99,89.12,88.71,89.03,253584.0
2009-10-06,88.9,89.25,88.8,89.04,429938.0
2009-10-05,87.43,88.01,87.28,87.74,175340.0
2009-10-02,86.2,87.09,86.19,86.38,228526.0
2009-10-01,88.09,88.09,86.79,86.82,283372.0
2009-09-30,88.43,88.62,87.85,88.38,152141.0
2009-09-29,87.33,87.51,86.92,87.24,78753.0
2009-09-28,86.56,87.67,86.56,87.22,119838.0
2009-09-25,86.52,86.95,86.4,86.62,139595.0
2009-09-24,87.55,87.64,86.35,86.73,157101.0
2009-09-23,87.42,88.0,87.11,87.16,161358.0
2009-09-22,87.59,87.67,87.33,87.48,157761.0
2009-09-21,86.21,86.53,86.02,86.42,154518.0
2009-09-18,87.19,87.22,86.72,86.81,165114.0
2009-09-17,87.2,87.62,87.01,87.15,142700.0
2009-09-16,87.25,87.57,86.92,87.57,224942.0
2009-09-15,85.96,86.54,85.75,86.53,168007.0
2009-09-14,85.99,86.27,85.91,86.22,90907.0
2009-09-11,86.53,86.8,86.3,86.33,154313.0
2009-09-10,85.98,86.52,85.68,86.45,152671.0
2009-09-09,86.48,86.74,86.06,86.21,168195.0
2009-09-08,86.3,86.63,86.09,86.3,287587.0
2009-09-04,84.26,85.38,84.2,85.11,181328.0
2009-09-03,84.04,84.15,83.76,83.94,71146.0
2009-09-02,82.91,83.76,82.87,83.4,160850.0
2009-09-01,83.62,84.14,82.45,82.68,211363.0
2009-08-31,83.73,84.69,83.69,84.69,103314.0
2009-08-28,84.84,84.85,84.13,84.34,147093.0
2009-08-27,83.52,84.33,83.07,84.17,130695.0
2009-08-26,82.87,83.06,82.66,82.93,263333.0
2009-08-25,84.24,84.4,83.54,83.77,242267.0
2009-08-24,84.29,84.38,83.8,83.88,104599.0
2009-08-21,83.58,84.07,83.37,83.45,104268.0
2009-08-20,82.95,83.35,82.87,83.3,86005.0
2009-08-19,82.18,83.21,82.14,83.01,151748.0
2009-08-18,82.12,82.82,82.11,82.69,82918.0
2009-08-17,82.15,82.55,81.89,82.25,289043.0
2009-08-14,84.37,84.37,82.82,83.07,131222.0
2009-08-13,84.15,84.49,83.76,84.3,152902.0
2009-08-12,82.44,83.76,82.43,83.49,169368.0
2009-08-10,83.95,83.96,83.35,83.74,245473.0
2009-08-07,84.09,84.26,83.58,83.6,253904.0
2009-08-06,84.33,84.38,83.72,84.0,116587.0
2009-08-05,84.28,84.3,83.66,84.09,255961.0
2009-08-04,84.2,84.45,83.98,84.45,132665.0
