Date,Open,High,Low,Close,Volume
2011-07-26,105.46,105.5,105.23,105.46,63994.0
2011-07-25,105.05,105.31,105.04,105.15,47902.0
2011-07-22,104.78,104.81,104.41,104.76,67893.0
2011-07-21,105.26,105.5,105.09,105.18,55393.0
2011-07-20,104.84,105.08,104.76,104.95,52039.0
2011-07-19,104.66,104.85,104.5,104.59,57182.0
2011-07-18,103.63,103.71,103.21,103.71,64747.0
2011-07-15,103.86,104.44,103.69,104.23,97500.0
2011-07-14,103.86,103.9,103.4,103.44,61910.0
2011-07-13,103.28,103.82,103.16,103.59,80686.0
2011-07-12,102.61,103.3,102.54,102.93,67344.0
2011-07-11,102.69,102.95,102.6,102.6,71910.0
2011-07-08,103.32,103.51,103.1,103.49,37161.0
2011-07-07,103.63,103.88,103.58,103.72,72145.0
2011-07-06,102.94,103.05,102.57,102.99,40508.0
2011-07-05,103.47,103.54,103.16,103.23,47070.0
2011-07-01,,,,103.75,0.0
2011-06-30,102.87,103.29,102.81,103.11,78958.0
2011-06-29,102.13,102.61,102.08,102.44,153497.0
2011-06-28,100.94,101.26,100.82,101.22,103633.0
2011-06-27,100.46,100.85,100.36,100.81,70419.0
2011-06-24,101.39,101.39,100.6,100.76,59806.0
2011-06-23,101.5,101.7,101.24,101.69,52672.0
2011-06-22,101.98,102.53,101.98,102.18,52822.0
2011-06-21,102.04,102.37,101.97,102.25,90501.0
2011-06-20,101.39,101.63,101.39,101.46,37395.0
2011-06-17,101.51,101.56,101.27,101.48,139031.0
2011-06-16,100.85,101.22,100.72,101.17,292124.0
2011-06-15,102.38,102.45,101.18,101.58,491357.0
2011-06-14,102.45,102.77,102.35,102.64,76672.0
2011-06-13,101.72,101.88,101.5,101.81,67676.0
2011-06-10,102.22,102.22,101.51,101.64,31453.0
2011-06-09,101.74,102.25,101.63,102.19,39623.0
2011-06-08,101.61,101.76,101.46,101.48,51235.0
2011-06-07,102.02,102.15,101.93,101.93,33602.0
2011-06-06,101.58,101.67,101.35,101.36,37017.0
2011-06-03,101.09,101.92,101.08,101.66,115081.0
2011-06-02,101.65,102.0,101.36,101.93,81690.0
2011-06-01,102.57,102.57,101.83,101.9,85916.0
2011-05-31,102.83,102.99,102.61,102.67,112145.0
2011-05-27,,,,101.76,0.0
2011-05-26,101.53,101.71,101.32,101.63,49099.0
2011-05-25,101.61,102.04,101.59,101.72,57940.0
2011-05-24,101.68,101.88,101.56,101.87,183196.0
2011-05-23,101.5,101.84,101.38,101.77,107382.0
2011-05-20,102.34,102.58,101.79,102.19,188978.0
2011-05-19,102.77,102.92,102.38,102.7,61595.0
2011-05-18,102.08,102.48,101.92,102.47,51316.0
2011-05-17,101.81,102.24,101.55,102.24,229167.0
2011-05-16,102.2,102.59,102.05,102.06,87145.0
2011-05-13,103.09,103.14,102.06,102.62,116866.0
2011-05-12,103.18,103.44,102.56,103.35,90736.0
2011-05-11,104.17,104.22,103.19,103.44,98255.0
2011-05-10,103.4,103.86,103.22,103.84,60137.0
2011-05-09,102.8,103.24,102.61,103.21,86500.0
2011-05-06,103.52,103.79,102.51,102.83,136530.0
2011-05-05,103.0,103.23,102.37,102.67,204967.0
2011-05-04,104.37,104.37,103.57,103.75,315889.0
2011-05-03,104.39,104.85,104.27,104.37,136940.0
2011-05-02,104.73,104.87,104.54,104.56,86443.0
2011-04-29,104.28,105.23,104.19,105.11,657661.0
2011-04-28,104.59,104.84,104.48,104.6,41434.0
2011-04-27,104.52,104.68,103.86,104.68,78072.0
2011-04-26,104.29,104.67,104.2,104.45,39727.0
2011-04-25,104.46,104.48,104.02,104.19,83571.0
2011-04-21,,,,104.29,0.0
2011-04-20,104.37,104.47,104.09,104.33,36339.0
2011-04-19,103.94,104.1,103.79,103.99,78164.0
2011-04-18,103.15,103.19,102.3,103.17,232008.0
2011-04-15,103.17,103.63,103.08,103.57,105250.0
2011-04-14,103.05,103.61,102.99,103.61,57372.0
2011-04-13,103.56,103.58,103.02,103.32,52780.0
2011-04-12,103.64,103.64,103.01,103.25,28323.0
2011-04-11,103.88,104.17,103.85,103.97,65471.0
2011-04-08,104.18,104.18,103.73,103.89,40505.0
2011-04-07,103.65,103.89,103.38,103.75,67652.0
2011-04-06,103.64,103.91,103.55,103.55,142659.0
2011-04-05,103.0,103.27,103.0,103.16,21018.0
2011-04-04,102.92,102.92,102.66,102.79,16279.0
2011-04-01,103.07,103.27,102.83,103.12,58999.0
2011-03-31,102.42,102.68,102.23,102.59,34186.0
2011-03-30,102.45,102.46,102.26,102.38,27516.0
2011-03-29,101.76,102.02,101.7,102.02,26210.0
2011-03-28,101.71,102.08,101.71,101.82,65430.0
2011-03-25,101.98,101.98,101.2,101.27,85672.0
2011-03-24,101.82,102.18,101.73,101.88,29339.0
2011-03-23,101.16,101.54,101.07,101.4,87564.0
2011-03-22,101.64,101.8,101.4,101.5,25407.0
2011-03-21,101.87,101.87,101.45,101.52,130841.0
2011-03-18,101.13,101.15,100.83,100.84,77731.0
2011-03-17,100.87,101.08,100.6,100.83,35007.0
2011-03-16,100.83,101.01,99.77,100.26,120439.0
2011-03-15,100.38,101.34,100.31,101.05,97861.0
2011-03-14,102.06,102.27,101.89,102.26,24579.0
2011-03-11,101.58,102.4,101.56,102.4,55367.0
2011-03-10,102.15,102.2,101.81,101.93,64415.0
2011-03-09,102.62,102.7,102.47,102.66,17549.0
2011-03-08,102.11,102.44,102.09,102.37,56232.0
2011-03-07,102.6,102.6,102.07,102.23,29307.0
2011-03-04,102.29,102.54,102.18,102.32,35954.0
2011-03-03,102.17,102.36,101.96,102.31,35920.0
2011-03-02,102.22,102.4,102.14,102.25,52286.0
2011-03-01,102.24,102.29,101.95,102.02,50696.0
2011-02-28,102.16,102.42,101.92,102.38,78784.0
2011-02-25,101.31,101.65,101.25,101.62,23913.0
2011-02-24,101.22,101.27,101.0,101.14,53611.0
2011-02-23,100.09,100.6,99.86,100.6,68792.0
2011-02-22,100.91,101.04,100.27,100.39,91514.0
2011-02-18,,,,100.86,0.0
2011-02-17,101.07,101.12,100.88,100.97,30013.0
2011-02-16,100.75,100.98,100.73,100.94,17979.0
2011-02-15,100.7,100.75,100.42,100.48,16598.0
2011-02-14,100.66,100.67,100.47,100.6,19340.0
2011-02-11,99.99,100.79,99.98,100.77,52297.0
2011-02-10,99.89,99.96,99.72,99.87,17815.0
2011-02-09,100.13,100.28,99.9,100.04,29964.0
2011-02-08,100.49,100.49,99.72,100.0,48870.0
2011-02-07,100.53,100.84,100.39,100.44,77550.0
2011-02-04,100.93,100.93,100.29,100.61,41274.0
2011-02-03,100.58,100.6,100.22,100.36,14049.0
2011-02-02,100.59,100.83,100.43,100.62,53719.0
2011-02-01,99.79,100.44,99.73,100.34,204635.0
2011-01-31,99.68,99.71,98.87,99.31,165414.0
2011-01-28,99.92,99.97,99.29,99.35,126333.0
2011-01-27,100.02,100.19,99.81,100.13,145444.0
2011-01-26,99.87,99.97,99.68,99.91,57787.0
2011-01-25,99.51,99.77,99.44,99.68,92414.0
2011-01-24,99.79,100.24,99.75,100.0,85671.0
2011-01-21,100.22,100.34,99.86,99.9,99742.0
2011-01-20,99.31,99.81,99.12,99.74,125166.0
2011-01-19,100.27,100.32,99.78,99.89,156453.0
2011-01-18,100.58,100.74,100.11,100.16,102450.0
2011-01-14,,,,100.5,0.0
2011-01-13,100.55,100.84,100.37,100.51,94739.0
2011-01-12,100.94,100.94,100.51,100.77,90131.0
2011-01-11,100.25,100.51,100.1,100.45,82531.0
2011-01-10,99.81,100.21,99.59,100.13,70694.0
2011-01-07,100.4,100.4,99.82,100.28,61115.0
2011-01-06,100.02,100.02,99.5,99.76,84248.0
2011-01-05,99.65,100.09,99.64,99.79,72785.0
2011-01-04,100.08,100.08,99.09,99.58,82941.0
2011-01-03,100.36,100.54,100.03,100.05,137350.0
2010-12-31,99.54,100.34,99.54,99.54,234209.0
2010-12-30,99.44,99.48,99.29,99.43,228182.0
2010-12-29,99.37,99.48,99.34,99.36,63683.0
2010-12-28,99.55,99.68,99.24,99.43,350811.0
2010-12-27,98.69,98.77,98.55,98.76,168867.0
2010-12-23,,,,98.53,0.0
2010-12-22,97.81,98.2,97.78,98.06,90045.0
2010-12-21,97.64,97.78,97.49,97.72,107221.0
2010-12-20,97.99,98.02,97.44,97.83,162302.0
2010-12-17,98.38,98.48,98.0,98.17,163525.0
2010-12-16,99.06,99.06,98.69,98.86,110470.0
2010-12-15,98.93,99.43,98.89,99.03,122595.0
2010-12-14,98.46,99.15,98.41,98.79,71897.0
2010-12-13,99.04,99.08,98.64,98.66,103803.0
2010-12-10,98.54,98.6,98.41,98.53,78859.0
2010-12-09,98.61,98.62,98.29,98.41,62890.0
2010-12-08,98.53,98.79,98.21,98.36,68405.0
2010-12-07,99.08,99.08,98.3,98.3,172984.0
2010-12-06,98.71,99.06,98.66,98.94,65929.0
2010-12-03,99.02,99.17,98.81,99.09,98283.0
2010-12-02,98.56,99.14,98.56,99.03,166519.0
2010-12-01,97.63,98.03,97.35,97.75,177399.0
2010-11-30,96.76,97.17,96.72,96.87,176089.0
2010-11-29,97.29,97.73,96.95,97.63,194041.0
2010-11-26,97.41,97.66,97.36,97.47,181178.0
2010-11-24,,,,98.32,0.0
2010-11-23,97.33,97.43,96.88,97.19,244002.0
2010-11-22,97.84,97.9,97.32,97.72,239914.0
2010-11-19,97.3,97.73,97.19,97.69,224374.0
2010-11-18,97.68,97.84,97.27,97.34,444595.0
2010-11-17,97.37,97.68,97.06,97.08,126239.0
2010-11-16,97.57,97.72,96.97,97.3,259721.0
2010-11-15,98.73,98.87,98.53,98.54,100912.0
2010-11-12,98.59,98.99,98.2,98.55,216144.0
2010-11-11,99.23,99.27,98.73,99.13,150438.0
2010-11-10,99.4,99.5,98.72,99.42,84665.0
2010-11-09,99.51,99.61,98.51,98.71,157606.0
2010-11-08,98.96,99.33,98.92,99.08,96344.0
2010-11-05,99.44,99.52,99.26,99.41,162259.0
2010-11-04,99.21,99.32,98.96,99.19,299291.0
2010-11-03,98.49,98.92,97.95,98.75,215437.0
2010-11-02,98.5,98.58,98.38,98.48,111506.0
2010-11-01,97.87,98.15,97.64,97.87,129279.0
2010-10-29,97.6,97.78,97.46,97.5,176300.0
2010-10-28,96.98,97.63,96.76,97.36,149070.0
2010-10-27,96.51,96.68,96.19,96.66,212130.0
2010-10-26,97.01,97.35,96.85,97.11,52454.0
2010-10-25,97.68,97.82,97.41,97.45,185786.0
2010-10-22,97.08,97.19,96.75,96.81,97460.0
2010-10-21,97.48,97.69,96.52,96.88,194003.0
2010-10-20,96.55,97.38,96.48,97.3,242558.0
2010-10-19,96.05,96.65,95.96,96.36,518873.0
2010-10-18,97.62,98.11,97.54,98.05,157321.0
2010-10-15,98.96,99.0,98.06,98.27,259151.0
2010-10-14,99.16,99.27,98.69,98.86,402739.0
2010-10-13,99.08,99.31,98.94,98.97,212046.0
2010-10-12,98.25,98.55,97.95,98.4,243770.0
2010-10-11,98.26,98.39,97.98,98.1,203199.0
2010-10-08,97.73,98.39,97.49,98.34,239109.0
2010-10-07,98.21,98.22,97.4,97.62,149773.0
2010-10-06,97.96,98.8,97.92,98.38,274240.0
2010-10-05,97.64,97.92,97.52,97.73,177378.0
2010-10-04,97.35,97.44,97.08,97.28,80988.0
2010-10-01,96.9,97.6,96.62,97.48,329534.0
2010-09-30,96.92,97.17,96.3,96.64,267751.0
2010-09-29,96.88,96.99,96.16,96.19,157910.0
2010-09-28,96.37,96.63,95.98,96.52,290883.0
2010-09-27,97.22,97.22,96.65,96.7,147295.0
2010-09-24,97.06,97.19,96.74,96.92,186350.0
2010-09-23,96.04,96.56,95.96,96.17,127179.0
2010-09-22,96.93,97.15,96.0,96.57,218685.0
2010-09-21,96.51,97.31,96.29,96.83,236459.0
2010-09-20,96.32,96.87,96.28,96.59,155004.0
2010-09-17,96.69,96.7,96.08,96.42,554473.0
2010-09-16,96.88,96.96,96.64,96.85,226411.0
2010-09-15,96.6,96.98,96.42,96.87,124560.0
2010-09-14,96.96,97.32,96.76,96.76,246264.0
2010-09-13,96.66,96.85,96.55,96.8,141589.0
2010-09-10,96.19,96.35,95.85,96.03,96509.0
2010-09-09,96.43,96.51,96.03,96.18,154411.0
2010-09-08,95.49,96.09,95.46,95.83,279257.0
2010-09-07,95.49,95.5,94.87,94.88,97579.0
2010-09-06,,,,95.68,0.0
2010-09-03,,,,95.68,0.0
2010-09-02,94.54,94.62,94.19,94.4,184058.0
2010-09-01,94.1,94.81,94.07,94.5,337189.0
2010-08-31,93.34,93.55,93.16,93.24,450656.0
2010-08-30,94.44,94.53,93.79,93.79,160399.0
2010-08-27,93.91,94.53,93.39,94.48,326883.0
2010-08-26,94.18,94.5,93.99,94.12,274908.0
2010-08-25,93.39,93.85,93.3,93.75,251266.0
2010-08-24,93.46,94.17,93.24,93.76,291466.0
2010-08-23,94.92,95.06,94.43,94.52,222986.0
2010-08-20,94.91,94.92,94.59,94.82,276268.0
2010-08-19,96.36,96.48,95.48,95.7,263895.0
2010-08-18,96.51,96.81,96.28,96.66,159088.0
2010-08-17,96.22,96.46,96.1,96.27,196432.0
2010-08-16,95.15,95.39,95.03,95.21,112763.0
2010-08-13,95.68,96.07,95.4,95.51,140869.0
2010-08-12,94.92,95.41,94.92,95.35,249504.0
2010-08-11,95.44,95.48,94.93,95.14,264173.0
2010-08-10,95.98,96.54,95.73,96.32,302977.0
2010-08-09,96.83,96.93,96.63,96.86,113848.0
2010-08-06,97.07,97.44,96.47,96.77,257236.0
2010-08-05,98.02,98.17,97.71,97.8,194050.0
2010-08-04,97.37,97.84,97.23,97.71,136123.0
2010-08-03,97.2,97.27,96.82,97.13,110620.0
2010-08-02,97.15,97.45,97.02,97.16,191635.0
2010-07-30,95.95,96.88,95.86,96.73,282123.0
2010-07-29,96.23,96.41,95.73,95.97,162460.0
2010-07-28,96.23,96.34,95.71,95.77,125176.0
2010-07-27,96.72,96.72,95.65,95.95,264046.0
2010-07-26,96.19,96.51,96.1,96.32,139121.0
2010-07-23,95.49,96.0,95.38,95.97,243843.0
2010-07-22,95.38,96.01,95.36,95.66,208742.0
2010-07-21,95.77,95.81,94.7,94.89,558742.0
2010-07-20,94.05,95.28,93.94,95.17,237154.0
2010-07-19,94.35,94.61,94.14,94.29,226643.0
2010-07-16,94.98,94.98,94.2,94.3,362167.0
2010-07-15,96.29,96.3,95.25,95.75,288592.0
2010-07-14,96.17,96.68,96.02,96.19,190332.0
2010-07-13,96.53,96.77,95.93,96.22,245836.0
2010-07-12,96.03,96.26,95.76,95.85,126273.0
2010-07-09,96.47,96.59,96.21,96.24,267427.0
2010-07-08,95.6,95.83,95.07,95.29,213497.0
