Date,Open,High,Low,Close,Volume
2015-01-15,114.88,114.92,113.89,114.4,2081094.0
2015-01-14,116.21,116.31,115.9,116.06,762780.0
2015-01-13,115.86,116.17,115.72,115.88,736005.0
2015-01-12,116.35,116.63,116.27,116.53,670576.0
2015-01-09,115.96,116.62,115.9,116.61,569592.0
2015-01-08,116.05,116.36,115.91,116.08,821567.0
2015-01-07,116.37,116.74,116.19,116.49,692457.0
2015-01-06,117.09,117.73,117.05,117.16,432897.0
2015-01-05,117.27,117.66,117.26,117.54,698738.0
2015-01-02,118.42,118.46,118.16,118.2,497727.0
2014-12-31,119.34,119.48,119.11,119.14,324940.0
2014-12-30,119.84,119.93,119.64,119.67,142433.0
2014-12-29,120.12,120.18,119.56,119.67,303338.0
2014-12-26,119.93,119.97,119.83,119.91,202704.0
2014-12-24,120.07,120.13,119.99,120.03,114254.0
2014-12-23,119.94,120.04,119.81,119.84,268867.0
2014-12-22,120.75,120.77,120.31,120.4,269206.0
2014-12-19,120.96,121.14,120.35,120.39,545864.0
2014-12-18,120.96,121.11,120.82,121.0,469828.0
2014-12-17,122.75,122.84,121.35,121.54,1537100.0
2014-12-16,123.39,123.43,122.9,123.24,622898.0
2014-12-15,122.47,122.88,122.26,122.45,387999.0
2014-12-12,122.83,122.95,122.45,122.63,456174.0
2014-12-11,122.11,122.18,121.83,122.02,390627.0
2014-12-10,122.06,122.59,122.0,122.55,306251.0
2014-12-09,122.05,122.6,121.78,121.83,569008.0
2014-12-08,120.92,121.54,120.83,121.25,572209.0
2014-12-05,121.2,121.23,120.82,121.03,467138.0
2014-12-04,121.92,122.68,121.73,121.95,1540405.0
2014-12-03,121.27,121.4,121.14,121.27,1042493.0
2014-12-02,122.29,122.29,121.9,121.95,885484.0
2014-12-01,122.98,123.2,122.82,122.86,469278.0
2014-11-28,122.96,122.99,122.42,122.46,245720.0
2014-11-26,123.01,123.42,122.99,123.22,331233.0
2014-11-25,122.43,122.98,122.43,122.9,553780.0
2014-11-24,122.31,122.58,122.25,122.55,669854.0
2014-11-21,122.31,122.48,121.9,122.08,770624.0
2014-11-20,123.72,123.8,123.33,123.56,615365.0
2014-11-19,123.64,124.22,123.37,123.57,990252.0
2014-11-18,123.36,123.57,123.17,123.47,577407.0
2014-11-17,122.95,122.97,122.6,122.63,694563.0
2014-11-14,122.36,123.62,122.28,123.43,827973.0
2014-11-13,122.84,123.07,122.71,122.95,457083.0
2014-11-12,122.84,123.01,122.35,122.48,500353.0
2014-11-11,122.37,123.14,122.28,122.94,878148.0
2014-11-10,122.94,122.94,122.34,122.34,463167.0
2014-11-07,122.3,122.86,122.21,122.67,592747.0
2014-11-06,122.43,122.63,121.91,121.95,1040358.0
2014-11-05,123.03,123.12,122.78,122.94,643377.0
2014-11-04,123.27,123.89,123.22,123.61,705191.0
2014-11-03,123.18,123.21,122.88,123.09,622535.0
2014-10-31,123.15,123.6,123.08,123.49,1471252.0
2014-10-30,124.2,124.46,124.1,124.17,459028.0
2014-10-29,125.53,125.82,124.46,124.52,502478.0
2014-10-28,125.67,125.67,125.31,125.51,160427.0
2014-10-27,124.99,125.36,124.95,125.19,462357.0
2014-10-24,124.98,125.1,124.76,124.81,298706.0
2014-10-23,124.76,124.78,124.46,124.65,566012.0
2014-10-22,124.92,124.95,124.54,124.62,1266201.0
2014-10-21,125.52,125.65,125.29,125.31,1816191.0
2014-10-20,125.7,126.31,125.7,126.16,594025.0
2014-10-17,125.97,126.11,125.62,125.73,441629.0
2014-10-16,125.75,126.56,125.5,126.17,1253502.0
2014-10-15,126.14,127.01,125.62,126.18,941149.0
2014-10-14,124.72,124.97,124.6,124.76,442861.0
2014-10-13,125.07,125.17,124.84,125.09,374242.0
2014-10-10,124.69,124.69,124.24,124.31,507269.0
2014-10-09,125.26,125.5,124.84,125.06,344690.0
2014-10-08,124.9,125.67,124.72,125.58,723254.0
2014-10-07,124.67,125.0,124.36,124.82,509663.0
2014-10-06,123.66,124.93,123.65,124.65,805187.0
2014-10-03,123.43,123.52,123.22,123.33,585238.0
2014-10-02,124.94,125.18,124.45,124.85,1203658.0
2014-10-01,124.3,124.58,124.12,124.38,459505.0
2014-09-30,124.14,124.54,124.13,124.48,533804.0
2014-09-29,125.22,125.3,124.98,125.1,374676.0
2014-09-26,125.36,125.4,124.96,125.0,315047.0
2014-09-25,125.38,125.83,125.31,125.65,299039.0
2014-09-24,126.01,126.19,125.94,126.0,259662.0
2014-09-23,126.99,127.08,126.63,126.76,273183.0
2014-09-22,126.61,126.69,126.36,126.69,738538.0
2014-09-19,126.74,126.76,126.49,126.54,551923.0
2014-09-18,127.07,127.46,127.04,127.36,422510.0
2014-09-17,127.77,127.92,126.72,126.89,903128.0
2014-09-16,127.64,128.11,127.53,127.74,428593.0
2014-09-15,127.49,127.69,127.49,127.58,315270.0
2014-09-12,127.35,127.96,127.3,127.65,279288.0
2014-09-11,127.63,127.68,127.33,127.35,396519.0
2014-09-10,127.2,127.51,127.03,127.35,247973.0
2014-09-09,127.07,127.76,127.0,127.67,552976.0
2014-09-08,127.57,127.7,127.0,127.2,638469.0
2014-09-05,127.84,127.98,127.64,127.7,326366.0
2014-09-04,128.43,128.45,127.4,127.66,1182939.0
2014-09-03,129.62,129.65,129.48,129.64,278205.0
2014-09-02,129.4,129.5,129.32,129.44,155945.0
2014-08-29,129.92,130.05,129.51,129.54,305587.0
2014-08-28,129.85,130.02,129.77,130.01,123159.0
2014-08-27,129.98,130.25,129.85,130.12,241533.0
2014-08-26,130.18,130.24,129.82,129.86,200199.0
2014-08-25,130.12,130.22,130.08,130.09,219820.0
2014-08-22,130.94,131.0,130.38,130.6,679312.0
2014-08-21,130.85,131.03,130.79,130.94,159627.0
2014-08-20,131.08,131.12,130.72,130.78,604319.0
2014-08-19,131.43,131.43,131.29,131.38,305628.0
2014-08-18,132.0,132.0,131.69,131.79,168208.0
2014-08-15,132.02,132.27,131.94,132.11,516477.0
2014-08-14,132.11,132.22,131.76,131.86,146751.0
2014-08-13,132.1,132.1,131.75,131.79,83891.0
2014-08-12,131.74,131.86,131.61,131.84,167990.0
2014-08-11,132.05,132.05,131.97,132.03,190566.0
2014-08-08,132.09,132.48,132.07,132.27,267285.0
2014-08-07,131.76,131.84,131.56,131.83,350676.0
2014-08-06,131.72,132.03,131.63,131.95,390294.0
2014-08-05,132.02,132.06,131.76,131.94,355150.0
2014-08-04,132.37,132.42,132.27,132.4,244518.0
2014-08-01,132.35,132.61,132.25,132.38,775599.0
2014-07-31,132.01,132.17,131.96,132.09,302219.0
2014-07-30,131.99,132.22,131.86,132.1,502435.0
2014-07-29,132.32,132.4,132.23,132.29,303396.0
2014-07-28,132.54,132.61,132.49,132.5,204404.0
2014-07-25,132.52,132.6,132.4,132.5,258705.0
2014-07-24,132.85,132.89,132.76,132.79,91300.0
2014-07-23,132.89,132.89,132.73,132.78,276250.0
2014-07-22,132.89,132.93,132.8,132.84,390255.0
2014-07-21,133.46,133.46,133.34,133.38,271470.0
2014-07-18,133.2,133.49,133.16,133.44,266397.0
2014-07-17,133.49,133.5,133.34,133.44,107984.0
2014-07-16,133.5,133.57,133.39,133.43,251238.0
2014-07-15,134.19,134.28,133.8,133.82,209783.0
2014-07-14,134.4,134.44,134.25,134.34,130733.0
2014-07-11,134.19,134.26,134.13,134.24,76653.0
2014-07-10,134.26,134.29,134.06,134.29,447699.0
2014-07-09,134.27,134.64,134.22,134.58,208850.0
2014-07-08,134.18,134.34,134.15,134.29,78307.0
2014-07-07,134.12,134.29,134.09,134.25,96826.0
2014-07-03,134.4,134.4,134.16,134.25,201893.0
2014-07-02,134.69,134.8,134.63,134.74,94626.0
2014-07-01,135.07,135.17,134.95,134.98,149540.0
2014-06-30,134.81,135.16,134.75,135.12,263937.0
2014-06-27,134.49,134.68,134.47,134.64,161939.0
2014-06-26,134.23,134.37,133.97,134.32,201760.0
2014-06-25,134.6,134.65,134.47,134.5,91136.0
2014-06-24,134.4,134.42,134.06,134.24,164558.0
2014-06-23,134.22,134.27,134.04,134.22,325460.0
2014-06-20,133.98,134.2,133.95,134.15,527997.0
2014-06-19,134.47,134.6,134.22,134.26,369288.0
2014-06-18,133.94,134.18,133.7,134.07,468180.0
2014-06-17,133.68,133.72,133.59,133.63,120962.0
2014-06-16,133.78,134.0,133.75,133.94,215988.0
2014-06-13,133.68,133.68,133.44,133.59,109449.0
2014-06-12,133.59,133.94,133.56,133.88,340521.0
2014-06-11,133.73,133.73,133.48,133.49,115172.0
2014-06-10,133.72,133.76,133.59,133.67,338939.0
2014-06-09,134.2,134.2,134.05,134.11,321709.0
2014-06-06,134.71,134.75,134.46,134.65,760936.0
2014-06-05,133.82,134.91,133.76,134.81,1450494.0
2014-06-04,134.4,134.46,134.2,134.23,522293.0
2014-06-03,134.58,134.67,134.41,134.46,647787.0
2014-06-02,134.35,134.47,134.12,134.2,327391.0
2014-05-30,134.58,134.72,134.4,134.52,389634.0
2014-05-29,134.28,134.47,134.2,134.29,177803.0
2014-05-28,134.24,134.28,134.13,134.18,509877.0
2014-05-27,134.56,134.62,134.38,134.56,478196.0
2014-05-23,134.53,134.66,134.47,134.54,187640.0
2014-05-22,134.76,134.87,134.7,134.8,155392.0
2014-05-21,134.81,135.12,134.58,135.12,362221.0
2014-05-20,135.25,135.29,135.11,135.25,263794.0
2014-05-19,135.47,135.57,135.27,135.32,430350.0
2014-05-16,135.37,135.42,135.2,135.23,127905.0
2014-05-15,134.99,135.56,134.92,135.33,343952.0
2014-05-14,135.29,135.44,135.27,135.35,141796.0
2014-05-13,135.51,135.54,135.15,135.28,274595.0
2014-05-12,135.93,135.95,135.77,135.81,288576.0
2014-05-09,136.14,136.17,135.69,135.81,878746.0
2014-05-08,137.12,137.14,136.7,136.7,593049.0
2014-05-07,137.5,137.59,137.33,137.37,218791.0
2014-05-06,137.58,137.59,137.42,137.52,207978.0
2014-05-05,137.07,137.08,136.97,137.0,159667.0
2014-05-02,136.37,137.02,136.36,136.95,254575.0
2014-05-01,137.02,137.02,136.87,136.89,69052.0
2014-04-30,136.93,137.0,136.78,136.94,206039.0
2014-04-29,136.54,136.54,136.31,136.36,94857.0
2014-04-28,136.87,136.94,136.64,136.74,293205.0
2014-04-25,136.73,136.74,136.56,136.57,112277.0
2014-04-24,136.3,136.57,136.27,136.5,127249.0
2014-04-23,136.5,136.69,136.37,136.42,236321.0
2014-04-22,136.39,136.42,136.14,136.27,175310.0
2014-04-21,136.39,136.39,136.12,136.19,125744.0
2014-04-17,136.71,136.74,136.36,136.4,465500.0
2014-04-16,136.48,136.58,136.31,136.41,177716.0
2014-04-15,136.31,136.58,136.21,136.35,191444.0
2014-04-14,136.51,136.55,136.35,136.42,172764.0
2014-04-11,137.06,137.25,137.0,137.06,316746.0
2014-04-10,136.89,137.26,136.78,137.09,158851.0
2014-04-09,136.36,136.84,136.25,136.84,281142.0
2014-04-08,136.34,136.38,136.14,136.23,264854.0
2014-04-07,135.53,135.78,135.53,135.71,399369.0
2014-04-04,135.29,135.46,135.02,135.31,796338.0
2014-04-03,135.52,135.57,135.31,135.41,497176.0
2014-04-02,136.07,136.17,135.82,135.94,154074.0
2014-04-01,136.32,136.42,136.18,136.23,146636.0
2014-03-31,136.15,136.36,135.93,136.03,293455.0
2014-03-28,135.93,136.0,135.74,135.83,129175.0
2014-03-27,135.97,136.08,135.62,135.71,158370.0
2014-03-26,136.19,136.38,136.07,136.26,152575.0
2014-03-25,136.19,136.73,135.82,136.57,475328.0
2014-03-24,136.09,137.04,135.97,136.67,331690.0
2014-03-21,136.1,136.4,136.08,136.26,328369.0
2014-03-20,136.0,136.22,135.81,136.06,242827.0
2014-03-19,137.47,137.54,136.08,136.63,561195.0
2014-03-18,137.31,137.64,137.11,137.63,144814.0
2014-03-17,137.32,137.76,137.32,137.54,339932.0
2014-03-14,137.18,137.67,137.13,137.38,582327.0
2014-03-13,137.74,137.87,136.77,136.9,759884.0
2014-03-12,137.23,137.44,137.11,137.4,238848.0
2014-03-11,136.83,137.07,136.83,136.89,85995.0
2014-03-10,137.1,137.18,136.94,137.01,133054.0
2014-03-07,136.99,137.11,136.93,137.03,209033.0
2014-03-06,136.63,137.04,136.63,136.89,300725.0
2014-03-05,135.52,135.81,135.45,135.62,298282.0
2014-03-04,135.86,135.94,135.63,135.72,143365.0
2014-03-03,136.06,137.0,135.61,135.63,503405.0
2014-02-28,136.41,136.57,136.24,136.35,340499.0
2014-02-27,135.09,135.6,135.07,135.42,164654.0
2014-02-26,135.3,135.3,134.96,135.19,252093.0
2014-02-25,135.89,136.01,135.51,135.73,182557.0
2014-02-24,135.57,135.82,135.44,135.66,288258.0
2014-02-21,135.54,135.91,135.5,135.71,261163.0
2014-02-20,135.49,135.62,135.24,135.55,308090.0
2014-02-19,135.93,136.0,135.6,135.68,335890.0
2014-02-18,135.94,135.99,135.84,135.92,306783.0
2014-02-14,135.34,135.37,135.19,135.33,192005.0
2014-02-13,135.07,135.19,135.0,135.16,153220.0
2014-02-12,134.02,134.35,134.02,134.29,121853.0
2014-02-11,134.75,135.16,134.73,134.78,159501.0
2014-02-10,134.7,134.89,134.67,134.82,112123.0
2014-02-07,134.3,134.78,134.24,134.75,262808.0
2014-02-06,134.43,134.55,134.26,134.3,221006.0
2014-02-05,133.55,133.85,133.44,133.79,217249.0
2014-02-04,133.49,133.61,133.35,133.56,136883.0
2014-02-03,133.3,133.77,133.25,133.68,501253.0
2014-01-31,133.47,133.55,133.2,133.29,791632.0
2014-01-30,134.13,134.29,133.84,133.89,240105.0
2014-01-29,135.11,135.13,134.44,134.96,626239.0
2014-01-28,135.25,135.25,134.93,135.11,252482.0
2014-01-27,135.1,135.2,134.97,135.14,225838.0
2014-01-24,135.29,135.37,135.11,135.17,523232.0
2014-01-23,134.99,135.4,134.96,135.36,803081.0
2014-01-22,134.04,134.13,133.81,133.9,218425.0
2014-01-21,133.84,134.1,133.72,134.0,521736.0
2014-01-17,134.18,134.26,133.61,133.67,844343.0
2014-01-16,134.76,134.86,134.27,134.62,359422.0
2014-01-15,134.45,134.49,134.23,134.44,875394.0
2014-01-14,135.14,135.3,135.08,135.23,255695.0
2014-01-13,134.95,135.19,134.85,135.16,279332.0
2014-01-10,134.78,135.28,134.78,135.08,505511.0
2014-01-09,134.16,134.53,134.1,134.46,704787.0
2014-01-08,134.47,134.6,133.99,134.26,463902.0
2014-01-07,134.73,134.82,134.4,134.58,534512.0
2014-01-06,134.52,134.95,134.51,134.79,647465.0
2014-01-03,134.6,134.62,134.25,134.25,612419.0
2014-01-02,134.92,135.18,134.72,135.09,679017.0
2013-12-31,136.09,136.33,135.9,135.99,239571.0
2013-12-30,136.33,136.6,136.31,136.4,216100.0
2013-12-27,136.45,136.5,135.75,135.82,543497.0
2013-12-26,135.26,135.42,135.25,135.37,151488.0
2013-12-24,135.06,135.28,134.99,135.28,96663.0
2013-12-23,135.36,135.6,135.32,135.39,343208.0
2013-12-20,135.0,135.52,134.97,135.24,867485.0
2013-12-19,135.24,135.25,134.98,135.02,649006.0
2013-12-18,135.98,136.56,135.25,135.4,1232326.0
2013-12-17,135.87,136.18,135.7,136.08,907890.0
2013-12-16,135.99,136.29,135.9,136.1,849378.0
2013-12-13,135.82,135.83,135.59,135.83,244530.0
2013-12-12,136.08,136.22,135.84,135.99,608387.0
2013-12-11,136.35,136.54,136.09,136.31,496132.0
2013-12-10,136.17,136.38,136.04,136.13,326767.0
2013-12-09,135.66,135.91,135.62,135.84,289793.0
2013-12-06,135.17,135.52,135.14,135.49,418088.0
2013-12-05,134.8,135.24,134.7,135.16,712842.0
2013-12-04,133.79,134.54,133.77,134.33,442929.0
2013-12-03,134.28,134.62,134.18,134.36,357708.0
2013-12-02,133.89,134.09,133.78,133.88,387564.0
2013-11-29,134.52,134.66,134.31,134.33,241910.0
2013-11-27,134.38,134.45,134.1,134.2,273883.0
2013-11-26,133.77,134.25,133.71,134.17,244263.0
2013-11-25,133.56,133.71,133.4,133.7,304695.0
2013-11-22,133.69,134.03,133.66,133.98,394637.0
2013-11-21,133.12,133.44,132.93,133.2,503840.0
2013-11-20,133.89,133.94,132.67,132.82,1169635.0
2013-11-19,133.57,133.98,133.43,133.91,354508.0
2013-11-18,133.8,133.93,133.48,133.54,277978.0
2013-11-15,133.39,133.49,133.24,133.42,184767.0
2013-11-14,133.0,133.35,132.87,133.13,280824.0
2013-11-13,132.9,133.23,132.46,133.15,367631.0
2013-11-12,132.91,133.09,132.78,132.89,448931.0
2013-11-11,132.57,132.7,132.51,132.67,238832.0
2013-11-08,132.21,132.24,131.74,132.13,747781.0
2013-11-07,132.19,133.0,132.05,132.74,1128966.0
2013-11-06,133.67,134.01,133.65,133.77,753497.0
2013-11-05,133.22,133.37,133.05,133.27,326396.0
2013-11-04,133.54,133.77,133.52,133.74,221593.0
2013-11-01,133.58,133.6,133.35,133.45,676764.0
2013-10-31,135.07,135.11,134.29,134.29,667226.0
2013-10-30,136.03,136.36,135.5,135.84,384149.0
2013-10-29,136.2,136.62,135.89,135.97,578502.0
2013-10-28,136.33,136.62,136.29,136.38,255985.0
2013-10-25,136.46,136.65,136.42,136.58,201563.0
2013-10-24,136.71,136.71,136.46,136.54,122577.0
2013-10-23,136.22,136.47,136.16,136.31,370441.0
2013-10-22,135.9,136.46,135.88,136.34,330921.0
2013-10-21,135.12,135.42,135.1,135.36,134407.0
2013-10-18,135.27,135.55,135.24,135.37,914850.0
2013-10-17,135.14,135.36,135.11,135.35,377092.0
2013-10-16,134.04,134.06,133.3,133.82,473929.0
2013-10-15,133.47,133.9,133.41,133.74,354478.0
2013-10-14,134.42,134.49,134.18,134.24,137890.0
2013-10-11,134.22,134.32,133.81,134.07,404061.0
2013-10-10,133.69,134.0,133.63,133.78,189156.0
2013-10-09,133.61,133.84,133.44,133.81,448232.0
2013-10-08,134.44,134.64,134.22,134.31,470331.0
2013-10-07,134.28,134.41,134.02,134.34,240585.0
2013-10-04,134.48,134.61,133.96,134.1,325026.0
2013-10-03,134.52,135.0,134.47,134.82,384146.0
2013-10-02,134.53,134.63,134.36,134.46,243633.0
2013-10-01,134.17,134.21,133.75,133.93,318804.0
2013-09-30,133.98,134.02,133.79,133.85,258944.0
2013-09-27,134.06,134.23,133.76,133.81,254411.0
2013-09-26,133.53,133.69,133.33,133.43,205397.0
2013-09-25,133.56,133.92,133.56,133.87,125497.0
2013-09-24,133.4,133.55,133.3,133.31,155199.0
2013-09-23,133.7,133.74,133.41,133.55,376884.0
2013-09-20,133.91,133.96,133.6,133.83,924979.0
2013-09-19,134.14,134.23,133.69,133.87,521541.0
2013-09-18,132.1,133.71,132.0,133.68,872165.0
2013-09-17,132.19,132.24,132.05,132.22,154664.0
2013-09-16,132.36,132.38,131.92,131.99,150620.0
2013-09-13,131.58,131.71,131.21,131.68,75534.0
2013-09-12,131.38,131.86,131.31,131.63,117990.0
2013-09-11,131.32,131.87,131.3,131.8,201697.0
2013-09-10,131.2,131.41,131.16,131.34,193293.0
2013-09-09,130.82,131.45,130.79,131.26,109385.0
2013-09-06,130.07,130.53,130.06,130.4,190982.0
2013-09-05,130.32,130.38,129.79,129.83,268935.0
2013-09-04,130.31,130.84,130.31,130.78,85328.0
2013-09-03,130.38,130.46,130.07,130.42,323361.0
2013-08-30,130.83,130.89,130.44,130.84,220084.0
2013-08-29,131.09,131.16,130.87,131.08,145606.0
2013-08-28,132.12,132.12,131.7,132.05,194708.0
2013-08-27,132.37,132.65,132.36,132.55,223002.0
2013-08-26,132.51,132.53,132.28,132.36,91131.0
2013-08-23,132.12,132.74,132.12,132.52,252182.0
2013-08-22,132.07,132.37,131.94,132.21,89909.0
2013-08-21,132.5,132.6,132.02,132.21,355784.0
2013-08-20,133.0,133.17,132.8,132.89,243844.0
2013-08-19,132.23,132.23,132.04,132.04,112934.0
2013-08-16,132.42,132.45,131.79,132.0,574461.0
2013-08-15,131.01,132.28,130.75,132.23,588953.0
2013-08-14,131.3,131.37,131.17,131.29,805188.0
2013-08-13,131.24,131.38,131.03,131.33,226945.0
2013-08-12,131.54,131.81,131.51,131.71,322639.0
2013-08-09,132.24,132.32,132.0,132.12,231972.0
2013-08-08,132.28,132.67,132.26,132.54,735316.0
2013-08-07,131.74,132.1,131.64,132.07,457451.0
2013-08-06,131.62,131.91,131.51,131.74,195870.0
2013-08-05,131.2,131.32,131.02,131.31,238664.0
2013-08-02,131.24,131.62,131.19,131.55,257256.0
2013-08-01,131.22,131.37,130.31,130.74,537057.0
2013-07-31,130.99,132.11,130.87,131.74,995347.0
2013-07-30,131.59,131.64,131.05,131.3,239831.0
2013-07-29,131.24,131.42,131.1,131.34,201733.0
2013-07-26,131.44,131.63,131.29,131.52,269933.0
2013-07-25,130.88,131.58,130.85,131.56,279486.0
2013-07-24,130.84,131.12,130.48,130.67,612987.0
