Date,Open,High,Low,Close,Volume
2013-07-23,151.4,151.88,151.4,151.8,11879.0
2013-07-22,151.36,151.76,151.35,151.55,47194.0
2013-07-19,150.62,150.75,150.54,150.75,3001.0
2013-07-18,150.14,150.97,149.87,150.27,19552.0
2013-07-17,150.44,150.52,149.61,150.16,19196.0
2013-07-16,149.0,149.72,148.92,149.61,10236.0
2013-07-15,148.97,149.12,148.8,149.11,2255.0
2013-07-12,148.95,149.36,148.95,149.12,25075.0
2013-07-11,149.06,150.25,148.84,150.0,73753.0
2013-07-10,147.13,148.03,147.06,147.28,45732.0
2013-07-09,146.83,146.87,146.26,146.8,84040.0
2013-07-08,147.46,147.64,147.33,147.64,17639.0
2013-07-05,147.01,147.24,146.9,147.15,77400.0
2013-07-03,150.59,151.01,150.59,150.78,14891.0
2013-07-02,149.55,149.82,149.5,149.61,17899.0
2013-07-01,150.26,150.48,150.12,150.25,34574.0
2013-06-28,150.42,150.42,149.82,150.17,33425.0
2013-06-27,150.49,150.72,150.12,150.67,71214.0
2013-06-26,151.8,151.88,151.05,151.25,59799.0
2013-06-25,152.46,152.47,152.08,152.34,113244.0
2013-06-24,152.25,152.66,151.98,152.44,48098.0
2013-06-21,152.37,152.55,151.77,152.26,78693.0
2013-06-20,152.83,152.94,152.53,152.9,37917.0
2013-06-19,154.72,154.72,152.7,152.95,57442.0
2013-06-18,153.84,154.55,153.82,154.5,15569.0
2013-06-17,155.44,155.52,154.89,155.39,14549.0
2013-06-14,154.45,155.1,154.43,155.1,17735.0
2013-06-13,154.8,155.38,154.71,155.02,35181.0
2013-06-12,154.75,154.95,154.67,154.79,7538.0
2013-06-11,153.71,154.56,153.71,154.54,151826.0
2013-06-10,153.14,153.88,153.14,153.84,484858.0
2013-06-07,153.09,153.66,153.04,153.59,24735.0
2013-06-06,152.6,154.87,152.6,154.06,150248.0
2013-06-05,151.62,152.17,151.56,152.09,39788.0
2013-06-04,150.9,151.25,150.88,151.21,34164.0
2013-06-03,150.58,151.84,150.46,151.25,56851.0
2013-05-31,150.2,150.2,149.55,150.11,54055.0
2013-05-30,149.88,150.45,149.67,150.42,25305.0
2013-05-29,149.36,149.58,149.15,149.38,18847.0
2013-05-28,149.13,149.26,148.49,148.68,20380.0
2013-05-24,149.14,149.48,149.1,149.39,16590.0
2013-05-23,148.96,149.41,148.7,149.25,30859.0
2013-05-22,148.99,149.71,148.34,148.53,102591.0
2013-05-21,149.47,150.01,149.28,149.65,28278.0
2013-05-20,150.19,150.92,150.17,150.7,33024.0
2013-05-17,149.9,150.25,149.73,149.78,86490.0
2013-05-16,150.74,151.28,150.71,150.82,65683.0
2013-05-15,150.44,150.79,150.11,150.4,39596.0
2013-05-14,150.72,150.8,150.36,150.4,248184.0
2013-05-13,151.57,151.62,150.87,151.09,23082.0
2013-05-10,152.13,152.13,151.3,151.69,47378.0
2013-05-09,153.09,153.2,152.4,152.56,36942.0
2013-05-08,153.4,153.99,153.4,153.47,8742.0
2013-05-07,153.21,153.21,152.69,152.89,27958.0
2013-05-06,153.44,153.58,153.33,153.58,61856.0
2013-05-03,153.73,154.04,153.67,153.77,8643.0
2013-05-02,153.53,153.64,153.1,153.47,66211.0
2013-05-01,153.87,154.15,153.6,153.62,43370.0
2013-04-30,153.21,153.78,153.14,153.45,59417.0
2013-04-29,153.2,153.21,153.03,153.08,12000.0
2013-04-26,152.88,153.06,152.88,152.98,21042.0
2013-04-25,152.7,152.83,152.41,152.43,24115.0
2013-04-24,150.83,150.94,150.79,150.81,4196.0
2013-04-23,150.59,150.99,150.54,150.54,28111.0
2013-04-22,150.55,151.06,150.49,150.96,20897.0
2013-04-19,151.29,151.29,150.42,150.48,20114.0
2013-04-18,151.03,151.2,150.87,150.98,70477.0
2013-04-17,150.45,150.72,150.37,150.52,13732.0
2013-04-16,151.2,151.92,151.11,151.9,8474.0
2013-04-15,151.36,151.4,150.9,150.97,279173.0
2013-04-12,151.83,151.85,151.6,151.67,11120.0
2013-04-11,151.95,152.25,151.86,152.02,14585.0
2013-04-10,151.41,151.44,151.23,151.43,15950.0
2013-04-09,151.22,151.59,151.02,151.37,13200.0
2013-04-08,150.83,151.32,150.57,150.65,36400.0
2013-04-05,151.15,151.67,151.09,151.56,55362.0
2013-04-04,149.34,150.63,149.34,150.56,44769.0
2013-04-03,149.62,149.77,149.52,149.52,22564.0
2013-04-02,149.5,149.55,149.22,149.24,35258.0
2013-04-01,150.07,150.58,149.26,150.48,46365.0
2013-03-28,149.65,150.19,149.65,150.16,24755.0
2013-03-27,149.3,149.5,149.15,149.49,59190.0
2013-03-26,149.76,149.89,149.57,149.79,41672.0
2013-03-25,150.11,150.15,149.65,150.0,71128.0
2013-03-22,150.03,150.69,150.03,150.56,125712.0
2013-03-21,149.65,150.05,149.57,149.92,32728.0
2013-03-20,149.73,150.06,149.24,149.32,94876.0
2013-03-19,149.33,149.52,149.01,149.23,56955.0
2013-03-18,149.26,149.55,149.14,149.2,71330.0
2013-03-15,149.65,149.76,149.02,149.18,124270.0
2013-03-14,147.86,149.37,147.86,149.08,102674.0
2013-03-13,147.73,147.74,147.34,147.5,25100.0
2013-03-12,147.19,147.38,146.85,147.3,30019.0
2013-03-11,147.04,147.52,147.03,147.45,18393.0
2013-03-08,147.57,147.84,147.42,147.48,38466.0
2013-03-07,148.78,148.89,148.32,148.39,28948.0
2013-03-06,148.94,148.98,148.44,148.55,25986.0
2013-03-05,149.79,149.83,149.2,149.45,39242.0
2013-03-04,148.9,149.33,148.82,149.31,15260.0
2013-03-01,148.4,148.65,148.1,148.42,94658.0
2013-02-28,149.84,150.18,149.76,149.95,32675.0
2013-02-27,149.85,150.11,149.48,149.87,29146.0
2013-02-26,149.88,150.13,149.39,149.5,28979.0
2013-02-25,149.3,150.17,149.24,149.9,53813.0
2013-02-22,151.06,151.12,150.62,150.66,47750.0
2013-02-21,150.73,150.96,150.42,150.79,84545.0
2013-02-20,151.32,151.34,150.22,150.67,44977.0
2013-02-19,152.94,153.01,152.39,152.49,24736.0
2013-02-15,153.18,153.63,153.17,153.35,26749.0
2013-02-14,153.26,153.52,152.99,153.13,40252.0
2013-02-13,153.97,154.03,153.5,153.6,18979.0
2013-02-12,154.18,154.91,154.17,154.73,31221.0
2013-02-11,155.13,155.13,154.76,154.86,18309.0
2013-02-08,155.99,156.56,155.95,156.13,45767.0
2013-02-07,155.12,155.31,155.1,155.26,11058.0
2013-02-06,154.76,154.88,154.68,154.85,29133.0
2013-02-05,155.19,155.33,154.59,154.79,25835.0
2013-02-04,155.55,155.86,155.5,155.82,8917.0
2013-02-01,156.26,156.26,155.21,155.25,49115.0
2013-01-31,156.3,156.88,156.27,156.79,39132.0
2013-01-30,155.95,156.36,155.95,156.26,17090.0
2013-01-29,155.57,155.9,155.57,155.79,10873.0
2013-01-28,155.52,155.52,155.0,155.15,29643.0
2013-01-25,156.31,156.49,156.19,156.33,17582.0
2013-01-24,155.81,156.14,155.8,156.12,26112.0
2013-01-23,156.96,157.12,156.56,156.71,19303.0
2013-01-22,156.82,157.01,156.45,156.57,143160.0
2013-01-18,157.34,157.34,156.74,156.98,59572.0
2013-01-17,157.93,158.29,157.86,158.21,29060.0
2013-01-16,158.18,158.23,158.04,158.21,13718.0
2013-01-15,158.77,159.19,158.7,158.91,28966.0
2013-01-14,158.7,159.09,158.59,159.06,32088.0
2013-01-11,159.79,159.79,159.12,159.41,36434.0
2013-01-10,159.17,159.88,159.1,159.7,51139.0
2013-01-09,158.21,158.51,158.21,158.5,236486.0
2013-01-08,158.82,158.87,158.55,158.81,17019.0
2013-01-07,159.0,159.39,158.97,159.38,224159.0
2013-01-04,158.54,159.01,158.49,159.0,8300.0
2013-01-03,159.86,159.88,159.16,159.23,19014.0
2013-01-02,161.32,161.32,160.48,160.73,16345.0
2012-12-31,160.5,160.93,160.46,160.71,25240.0
2012-12-28,159.55,159.87,159.55,159.87,31029.0
2012-12-27,159.84,159.89,158.9,159.25,8410.0
2012-12-26,159.65,159.87,159.32,159.6,8866.0
2012-12-24,159.88,159.88,159.24,159.54,45394.0
2012-12-21,160.36,160.4,159.78,159.91,17820.0
2012-12-20,160.96,161.11,160.77,161.02,12964.0
2012-12-19,161.01,161.06,160.74,160.74,15950.0
2012-12-18,160.44,160.92,160.42,160.7,25630.0
2012-12-17,160.26,160.34,160.19,160.27,27357.0
2012-12-14,159.44,160.01,159.4,159.81,4600.0
2012-12-13,159.6,159.65,159.13,159.34,25023.0
2012-12-12,159.62,160.24,159.4,159.62,42180.0
2012-12-11,159.24,159.42,159.23,159.33,7502.0
2012-12-10,159.11,159.17,158.91,159.0,9500.0
2012-12-07,158.36,158.67,158.36,158.65,20570.0
2012-12-06,159.34,159.38,158.69,158.75,13607.0
2012-12-05,159.19,159.35,159.13,159.15,22760.0
2012-12-04,159.28,159.42,159.16,159.3,12755.0
2012-12-03,159.0,159.37,158.99,159.15,8945.0
2012-11-30,158.33,158.58,158.28,158.48,9907.0
2012-11-29,158.63,158.7,158.53,158.68,2700.0
2012-11-28,157.98,158.48,157.94,158.47,3388.0
2012-11-27,158.7,158.7,158.37,158.38,2404.0
2012-11-26,158.43,158.58,158.39,158.54,6136.0
2012-11-23,158.05,158.78,158.04,158.77,16339.0
2012-11-21,157.7,157.84,157.56,157.84,26649.0
2012-11-20,157.47,157.58,157.47,157.58,1528.0
2012-11-19,157.35,157.4,157.28,157.36,5700.0
2012-11-16,157.07,157.33,156.7,157.22,13180.0
2012-11-15,156.84,157.09,156.77,156.89,6309.0
2012-11-14,157.03,157.06,156.72,156.72,6050.0
2012-11-13,157.17,157.19,157.1,157.1,2000.0
2012-11-12,157.09,157.17,157.09,157.17,5500.0
2012-11-09,157.59,157.62,157.21,157.32,10750.0
2012-11-08,158.19,158.19,158.02,158.03,5734.0
2012-11-07,158.11,158.17,158.07,158.16,3754.0
2012-11-06,158.12,158.36,158.1,158.36,2376.0
2012-11-05,157.98,158.07,157.92,158.05,5834.0
2012-11-02,158.69,158.78,158.47,158.48,5450.0
2012-11-01,159.85,159.85,159.53,159.54,8241.0
2012-10-31,159.36,159.69,159.3,159.68,3100.0
2012-10-26,159.5,159.61,159.26,159.26,4400.0
2012-10-25,159.67,159.7,159.46,159.62,4800.0
2012-10-24,158.7,158.76,158.43,158.64,7539.0
2012-10-23,157.9,157.94,157.6,157.84,29400.0
2012-10-22,158.69,158.72,158.34,158.42,7845.0
2012-10-19,158.85,158.85,158.3,158.4,11362.0
2012-10-18,159.64,159.7,158.82,158.83,12750.0
2012-10-17,159.88,160.07,159.86,159.86,6150.0
2012-10-16,159.51,159.62,159.27,159.49,14222.0
2012-10-15,158.99,159.09,158.8,159.05,20581.0
2012-10-12,159.14,159.17,159.06,159.11,1850.0
2012-10-11,158.83,158.83,158.72,158.8,4000.0
2012-10-10,158.43,158.57,158.37,158.43,6050.0
2012-10-09,158.44,158.52,158.25,158.3,5500.0
2012-10-08,158.7,158.7,158.58,158.62,11700.0
2012-10-05,160.3,160.46,159.62,159.65,4600.0
2012-10-04,159.75,160.26,159.66,160.26,3700.0
2012-10-03,159.29,159.35,159.06,159.06,4500.0
2012-10-02,159.85,160.2,159.71,159.71,8800.0
2012-10-01,159.75,159.86,159.63,159.66,2326.0
2012-09-28,160.14,160.14,159.52,159.77,14785.0
2012-09-27,160.59,160.75,160.1,160.69,9598.0
2012-09-26,159.99,160.11,159.74,159.96,33468.0
2012-09-25,160.73,160.89,160.21,160.21,24152.0
2012-09-24,160.28,160.65,160.26,160.53,2103.0
2012-09-21,161.15,161.19,160.76,160.85,9568.0
2012-09-20,160.18,160.55,160.14,160.53,13710.0
2012-09-19,160.54,160.63,160.38,160.57,36597.0
2012-09-18,160.79,160.98,160.65,160.8,24211.0
2012-09-17,160.78,161.08,160.69,160.79,15667.0
2012-09-14,160.53,160.86,160.5,160.64,7250.0
2012-09-13,159.47,160.02,159.39,159.92,13721.0
2012-09-12,159.24,159.5,159.23,159.41,3900.0
2012-09-11,158.77,159.15,158.77,159.11,3350.0
2012-09-10,158.21,158.34,158.21,158.28,5799.0
2012-09-07,158.35,158.7,158.35,158.47,3492.0
2012-09-06,157.4,157.81,157.29,157.78,13694.0
2012-09-05,157.46,157.53,157.43,157.45,2409.0
2012-09-04,157.44,157.44,157.17,157.17,2500.0
2012-08-31,157.12,157.23,157.02,157.2,1016.0
2012-08-30,156.46,156.46,156.18,156.32,1800.0
2012-08-29,156.73,156.73,156.73,156.73,200.0
2012-08-28,156.54,156.76,156.54,156.74,500.0
2012-08-27,156.5,156.5,156.43,156.43,100.0
2012-08-24,156.55,156.55,156.51,156.51,400.0
2012-08-23,157.16,157.35,157.05,157.05,1000.0
2012-08-22,156.32,156.49,156.32,156.44,700.0
2012-08-21,156.11,156.29,156.11,156.23,2200.0
2012-08-20,155.55,155.55,155.55,155.55,100.0
2012-08-17,155.61,155.61,155.21,155.4,2400.0
2012-08-16,155.68,155.89,155.68,155.85,6376.0
2012-08-15,155.39,155.45,155.23,155.33,3800.0
2012-08-14,155.37,155.37,155.3,155.3,600.0
2012-08-13,155.41,155.57,155.3,155.31,8229.0
2012-08-10,154.59,155.44,154.52,155.33,11119.0
2012-08-09,154.55,154.9,154.55,154.83,6185.0
2012-08-08,154.9,155.24,154.89,155.01,1500.0
2012-08-07,155.05,155.05,154.8,154.8,1600.0
2012-08-06,154.33,154.82,154.33,154.62,6234.0
2012-08-03,154.0,155.04,153.97,154.82,27550.0
2012-08-02,153.85,154.05,153.4,153.6,44600.0
2012-08-01,154.61,154.61,153.92,153.92,3200.0
2012-07-31,155.06,155.43,154.82,155.27,5600.0
2012-07-30,155.31,155.59,155.31,155.59,1400.0
2012-07-27,155.95,155.95,155.65,155.78,1600.0
2012-07-26,155.48,155.73,155.28,155.43,10175.0
2012-07-25,153.28,153.5,153.28,153.5,1075.0
2012-07-24,153.83,153.83,153.53,153.71,4100.0
2012-07-23,153.49,153.75,153.43,153.75,3693.0
2012-07-20,155.14,155.14,154.65,154.68,9856.0
2012-07-19,155.42,155.79,155.42,155.7,10537.0
2012-07-18,154.77,155.06,154.76,155.03,1700.0
2012-07-17,154.56,154.97,154.11,154.97,1500.0
2012-07-16,154.6,154.84,154.45,154.84,12740.0
2012-07-13,153.3,154.32,153.3,154.27,3572.0
2012-07-12,153.0,153.0,152.49,152.88,4200.0
2012-07-11,154.14,154.25,153.42,153.55,6851.0
2012-07-10,153.85,153.86,153.49,153.73,4547.0
2012-07-09,153.59,153.8,153.56,153.8,4417.0
2012-07-06,153.59,153.69,153.15,153.39,9906.0
2012-07-05,153.66,153.85,153.57,153.77,6104.0
2012-07-03,155.31,155.6,155.17,155.48,12692.0
2012-07-02,155.65,155.65,155.2,155.64,3800.0
2012-06-29,155.42,155.55,155.14,155.14,9215.0
2012-06-28,153.78,153.81,153.4,153.69,6700.0
2012-06-27,154.31,154.31,154.0,154.22,3600.0
2012-06-26,154.48,154.96,154.48,154.96,2000.0
2012-06-25,154.12,154.27,154.09,154.25,2315.0
2012-06-22,154.43,154.61,154.18,154.38,8190.0
2012-06-21,155.17,155.17,154.36,154.41,6400.0
2012-06-20,155.92,156.06,155.24,155.56,6412.0
2012-06-19,155.51,156.1,155.43,155.85,10942.0
2012-06-18,155.04,155.31,155.04,155.24,8460.0
2012-06-15,154.38,155.55,154.38,155.54,15567.0
2012-06-14,153.79,154.15,153.77,154.14,6885.0
2012-06-13,154.07,154.36,153.73,153.75,10923.0
2012-06-12,153.7,154.38,153.7,154.33,4282.0
2012-06-11,154.18,154.18,153.41,153.44,10301.0
2012-06-08,152.7,153.27,152.68,153.27,7482.0
2012-06-07,154.44,154.49,153.86,153.86,9024.0
2012-06-06,153.17,153.69,153.17,153.59,8790.0
2012-06-05,152.22,152.43,152.12,152.43,3270.0
2012-06-04,152.74,152.74,152.3,152.49,6357.0
2012-06-01,152.39,152.54,152.19,152.2,10306.0
2012-05-31,153.47,153.47,152.32,152.68,12548.0
2012-05-30,154.29,154.29,153.39,153.41,6754.0
2012-05-29,155.34,155.43,154.67,154.87,3900.0
2012-05-25,155.32,155.43,155.02,155.13,1500.0
2012-05-24,155.61,155.61,155.09,155.24,2436.0
2012-05-23,155.89,155.89,155.45,155.67,2596.0
2012-05-22,156.41,156.77,156.13,156.13,4436.0
2012-05-21,156.46,156.83,156.46,156.83,15678.0
2012-05-18,156.89,156.92,156.46,156.87,26441.0
2012-05-17,156.72,156.93,156.54,156.59,30461.0
2012-05-16,158.04,158.04,157.59,157.65,2871.0
2012-05-15,158.87,158.88,158.45,158.53,4876.0
2012-05-14,159.18,159.72,159.18,159.48,7026.0
2012-05-11,159.43,159.64,159.17,159.28,21109.0
2012-05-10,160.31,160.31,160.04,160.04,10243.0
2012-05-09,159.44,160.0,159.44,159.99,4700.0
2012-05-08,159.84,160.21,159.84,160.11,2269.0
2012-05-07,160.2,160.48,160.18,160.48,3821.0
2012-05-04,160.22,160.22,159.97,160.04,1600.0
2012-05-03,160.25,160.67,160.25,160.35,3225.0
2012-05-02,160.27,160.57,160.18,160.53,6000.0
2012-05-01,160.73,160.77,160.45,160.77,1062.0
2012-04-30,161.0,161.06,160.85,160.85,563.0
2012-04-27,161.02,161.19,161.02,161.1,900.0
2012-04-26,160.42,160.49,160.42,160.49,759.0
2012-04-25,159.97,160.55,159.89,160.27,12635.0
2012-04-24,160.02,160.07,159.83,159.92,23787.0
2012-04-23,159.58,159.89,159.5,159.89,2906.0
2012-04-20,159.66,159.92,159.63,159.83,3426.0
2012-04-19,159.02,159.25,159.02,159.11,4105.0
2012-04-18,158.39,159.0,158.39,158.78,9849.0
2012-04-17,157.85,158.06,157.85,157.94,1200.0
2012-04-16,157.32,157.6,157.3,157.59,800.0
2012-04-13,157.94,157.94,157.03,157.04,3899.0
2012-04-12,158.09,158.35,158.07,158.28,800.0
2012-04-11,157.76,157.76,157.5,157.65,2600.0
2012-04-10,157.17,157.34,156.99,157.28,2435.0
2012-04-09,157.2,157.66,157.2,157.66,1000.0
2012-04-05,156.82,157.06,156.82,156.9,4087.0
2012-04-04,157.17,157.56,157.17,157.51,4056.0
2012-04-03,158.35,158.35,157.72,157.77,3481.0
2012-04-02,158.64,158.97,158.64,158.97,2904.0
2012-03-30,158.46,158.67,158.35,158.58,2700.0
2012-03-29,157.45,158.07,157.42,158.07,22101.0
2012-03-28,157.6,157.6,157.11,157.54,38489.0
2012-03-27,158.5,158.59,158.15,158.15,19794.0
2012-03-26,157.98,158.33,157.95,158.33,1275.0
2012-03-23,157.34,157.37,157.32,157.36,1158.0
2012-03-22,156.51,156.84,156.51,156.84,2702.0
2012-03-21,157.09,157.28,156.88,157.26,3730.0
2012-03-20,157.17,157.46,157.15,157.22,2300.0
2012-03-19,157.28,157.62,157.18,157.56,14057.0
2012-03-16,156.75,157.21,156.75,156.98,29998.0
2012-03-15,155.37,155.91,155.33,155.83,11735.0
2012-03-14,155.67,155.73,155.33,155.45,16010.0
2012-03-13,155.17,156.14,155.17,155.62,20718.0
2012-03-12,155.01,155.07,154.76,155.03,14041.0
2012-03-09,155.72,155.76,155.31,155.42,13805.0
2012-03-08,156.55,156.98,156.52,156.85,10835.0
2012-03-07,155.75,156.13,155.75,156.03,7938.0
2012-03-06,156.32,156.35,155.74,155.9,7400.0
2012-03-05,157.25,157.39,157.25,157.3,1472.0
2012-03-02,157.11,157.11,157.0,157.06,3113.0
2012-03-01,158.17,158.26,158.05,158.17,11121.0
2012-02-29,158.43,158.43,157.74,157.74,27014.0
2012-02-28,157.16,157.65,156.7,157.65,19691.0
2012-02-27,156.99,157.36,156.87,156.87,4130.0
2012-02-24,157.0,157.64,157.0,157.64,12633.0
2012-02-23,155.64,156.08,155.64,156.04,11070.0
2012-02-22,155.28,155.58,155.21,155.37,9600.0
2012-02-21,156.69,156.78,156.47,156.53,9800.0
2012-02-17,156.98,157.13,156.71,157.0,13761.0
2012-02-16,155.72,156.78,155.67,156.7,13193.0
2012-02-15,155.68,155.77,155.59,155.67,7149.0
2012-02-14,155.72,155.84,155.18,155.53,13208.0
2012-02-13,156.68,156.68,156.38,156.39,5204.0
2012-02-10,156.3,156.3,156.01,156.03,18563.0
2012-02-09,157.36,157.36,156.84,156.84,5162.0
2012-02-08,157.38,157.38,156.71,156.87,8477.0
2012-02-07,156.96,157.72,156.9,157.71,16643.0
2012-02-06,156.49,157.09,156.49,156.98,4100.0
2012-02-03,156.38,157.0,156.36,156.8,12441.0
2012-02-02,156.88,156.96,156.7,156.74,60343.0
2012-02-01,157.06,157.32,156.93,156.98,22535.0
2012-01-31,156.54,156.59,156.24,156.28,9491.0
2012-01-30,155.4,155.73,155.3,155.73,4649.0
2012-01-27,155.96,156.02,155.23,155.99,10219.0
2012-01-26,155.67,156.03,155.54,155.58,32504.0
2012-01-25,154.66,155.42,154.47,155.42,12871.0
2012-01-24,154.48,154.95,154.43,154.95,122755.0
2012-01-23,154.25,154.71,154.23,154.5,25157.0
2012-01-20,153.91,154.39,153.89,154.37,19404.0
2012-01-19,153.24,153.65,153.24,153.65,8367.0
2012-01-18,152.45,153.16,152.45,153.16,16983.0
2012-01-17,152.31,152.31,151.98,152.05,9091.0
2012-01-13,,,,151.97,0.0
2012-01-12,152.26,152.26,151.96,152.2,4817.0
2012-01-11,152.6,152.6,151.88,152.01,35556.0
2012-01-10,153.51,153.72,153.5,153.52,9914.0
2012-01-09,153.43,153.43,153.01,153.4,11690.0
2012-01-06,153.14,153.14,152.54,153.01,5641.0
2012-01-05,153.7,153.8,153.45,153.79,15838.0
2012-01-04,154.87,155.13,154.73,154.94,21069.0
2012-01-03,154.51,155.46,154.51,155.24,28830.0
2011-12-30,,,,154.13,0.0
2011-12-29,153.02,153.03,152.51,152.95,11978.0
2011-12-28,154.16,154.19,153.23,153.27,16363.0
2011-12-27,155.34,155.46,155.34,155.46,6419.0
2011-12-23,,,,154.68,0.0
2011-12-22,155.52,155.72,155.38,155.56,7327.0
2011-12-21,155.71,155.79,155.26,155.51,20843.0
2011-12-20,155.51,155.7,155.29,155.3,8585.0
2011-12-19,153.94,154.17,153.74,153.74,12188.0
2011-12-16,154.03,154.04,153.7,153.94,12286.0
2011-12-15,153.91,153.95,153.56,153.83,11937.0
2011-12-14,153.32,153.69,152.89,153.45,11105.0
2011-12-13,154.54,154.64,153.36,153.46,24096.0
2011-12-12,154.89,154.95,154.52,154.58,7895.0
2011-12-09,154.95,155.42,154.95,155.42,5951.0
2011-12-08,155.38,155.4,154.97,155.12,5180.0
2011-12-07,155.45,156.01,155.4,155.92,6925.0
2011-12-06,155.1,155.12,154.45,154.69,12738.0
2011-12-05,155.56,155.97,155.06,155.24,14259.0
2011-12-02,155.68,155.68,154.59,154.81,27000.0
2011-12-01,155.63,155.79,155.62,155.63,2103.0
2011-11-30,156.14,156.58,155.64,155.72,34409.0
2011-11-29,154.77,155.13,154.77,154.9,10741.0
2011-11-28,154.55,154.56,153.76,153.83,10500.0
2011-11-25,153.64,153.89,153.21,153.22,4771.0
2011-11-23,,,,153.97,0.0
2011-11-22,155.03,155.43,155.03,155.17,14360.0
2011-11-21,155.03,155.42,155.01,155.3,41004.0
2011-11-18,156.6,156.8,156.56,156.62,16060.0
2011-11-17,156.65,156.89,156.23,156.35,15995.0
2011-11-16,156.42,156.69,156.14,156.16,38709.0
2011-11-15,157.41,157.41,156.9,156.97,38580.0
2011-11-14,158.06,158.06,157.66,157.81,17956.0
2011-11-11,158.8,159.66,158.8,159.55,21862.0
2011-11-10,158.33,158.33,157.52,158.05,23386.0
2011-11-09,158.14,158.43,157.89,158.03,12938.0
2011-11-08,159.69,160.02,159.48,159.8,6879.0
2011-11-07,159.05,159.33,158.86,159.33,7000.0
2011-11-04,158.43,159.26,158.43,158.94,6522.0
2011-11-03,158.96,159.3,158.47,159.12,10306.0
2011-11-02,158.77,158.97,158.15,158.15,11365.0
2011-11-01,158.17,158.62,158.17,158.52,17477.0
2011-10-31,159.25,160.32,159.2,159.56,16922.0
2011-10-28,159.76,160.21,159.76,160.1,13390.0
2011-10-27,159.52,160.14,159.18,159.73,14815.0
2011-10-26,158.78,158.78,157.76,158.52,25205.0
2011-10-25,158.9,158.95,158.38,158.72,23467.0
2011-10-24,157.91,158.84,157.91,158.54,6215.0
2011-10-21,158.1,158.39,158.01,158.31,38639.0
2011-10-20,156.46,156.83,155.84,156.79,23792.0
2011-10-19,157.18,157.18,156.46,156.49,27683.0
2011-10-18,156.0,156.44,155.17,156.08,33295.0
2011-10-17,156.64,156.7,156.31,156.32,15729.0
2011-10-14,157.02,157.26,156.78,156.9,10874.0
2011-10-13,155.79,156.59,155.62,156.57,18858.0
2011-10-12,156.02,156.68,156.01,156.35,32030.0
2011-10-11,155.02,155.21,154.66,154.97,30015.0
2011-10-10,155.41,155.63,155.41,155.57,36046.0
2011-10-07,154.47,155.24,154.31,154.4,57607.0
2011-10-06,151.97,153.43,151.96,153.41,34593.0
2011-10-05,153.43,153.64,153.01,153.49,15351.0
2011-10-04,152.68,153.24,152.35,153.24,37544.0
2011-10-03,153.86,154.05,153.39,153.39,13117.0
2011-09-30,154.52,155.33,154.19,154.73,17688.0
2011-09-29,155.14,155.96,154.81,155.01,39314.0
2011-09-28,155.19,155.5,154.56,154.58,41100.0
2011-09-27,155.58,155.75,155.11,155.11,23155.0
2011-09-26,154.07,154.44,153.98,154.44,6229.0
2011-09-23,153.44,153.77,153.14,153.77,12073.0
2011-09-22,152.76,152.76,152.2,152.4,22847.0
2011-09-21,154.96,155.64,154.01,154.08,17773.0
2011-09-20,155.78,156.25,155.78,156.11,17966.0
2011-09-19,155.54,156.13,155.33,155.81,65029.0
2011-09-16,156.93,157.25,156.68,156.83,46869.0
2011-09-15,157.08,157.31,156.81,156.81,19158.0
2011-09-14,156.86,156.86,156.18,156.66,17834.0
2011-09-13,157.23,157.23,156.69,156.75,19410.0
2011-09-12,157.24,157.47,156.69,157.47,31292.0
2011-09-09,157.93,158.0,157.43,157.65,36597.0
2011-09-08,159.16,159.55,158.44,158.49,19765.0
2011-09-07,158.65,158.79,158.06,158.61,14020.0
2011-09-06,159.16,159.26,158.16,158.32,57465.0
2011-09-02,160.75,161.09,160.75,161.05,22375.0
2011-09-01,161.04,161.04,160.22,160.66,20393.0
2011-08-31,161.99,162.0,161.17,161.17,15351.0
2011-08-30,161.74,161.96,161.4,161.87,53660.0
2011-08-29,163.0,163.29,162.81,162.87,21691.0
2011-08-26,161.5,162.42,160.98,162.32,40050.0
2011-08-25,162.42,162.46,161.44,161.72,35485.0
2011-08-24,163.36,163.36,162.46,162.61,27245.0
2011-08-23,163.81,164.13,163.7,163.85,8917.0
2011-08-22,163.84,163.84,163.35,163.53,3291.0
2011-08-19,164.41,164.95,163.59,163.59,24560.0
2011-08-18,163.95,163.97,163.21,163.94,11000.0
2011-08-17,163.86,164.71,163.86,164.27,34947.0
2011-08-16,162.76,163.53,162.69,163.43,9347.0
2011-08-15,162.34,162.74,162.34,162.66,12561.0
2011-08-12,161.7,161.92,161.55,161.61,12095.0
2011-08-11,160.81,161.08,160.76,161.08,8244.0
2011-08-10,160.75,160.78,160.07,160.07,15877.0
2011-08-09,162.09,162.09,160.73,161.77,33172.0
2011-08-08,162.25,162.59,162.16,162.22,7313.0
2011-08-05,162.22,162.79,161.99,162.75,20858.0
2011-08-04,162.23,162.23,161.42,161.5,17439.0
2011-08-03,162.81,163.12,162.55,163.12,6026.0
2011-08-02,161.5,161.98,161.46,161.9,15086.0
2011-08-01,162.29,162.29,161.42,161.81,23624.0
2011-07-29,162.74,163.52,162.74,162.98,24263.0
2011-07-28,162.09,162.32,162.08,162.29,14732.0
2011-07-27,162.66,162.78,162.04,162.21,28103.0
2011-07-26,162.68,163.13,162.61,162.96,10631.0
